"teamMemberCount","femaleTeamMembersPercent","teamLeadGender","teamDistribution","teamMemberResponseCount","meetingHoursTotal","meetingHoursAverage","meetingHoursStandardDeviation","inPersonMeetingHoursTotal","inPersonMeetingHoursAverage","inPersonMeetingHoursStandardDeviation","nonCodingDeliverablesHoursTotal","nonCodingDeliverablesHoursAverage","nonCodingDeliverablesHoursStandardDeviation","codingDeliverablesHoursTotal","codingDeliverablesHoursAverage","codingDeliverablesHoursStandardDeviation","helpHoursTotal","helpHoursAverage","helpHoursStandardDeviation","leadAdminHoursResponseCount","leadAdminHoursTotal","leadAdminHoursAverage","leadAdminHoursStandardDeviation","globalLeadAdminHoursResponseCount","globalLeadAdminHoursTotal","globalLeadAdminHoursAverage","globalLeadAdminHoursStandardDeviation","averageResponsesByWeek","standardDeviationResponsesByWeek","averageMeetingHoursTotalByWeek","standardDeviationMeetingHoursTotalByWeek","averageMeetingHoursAverageByWeek","standardDeviationMeetingHoursAverageByWeek","averageInPersonMeetingHoursTotalByWeek","standardDeviationInPersonMeetingHoursTotalByWeek","averageInPersonMeetingHoursAverageByWeek","standardDeviationInPersonMeetingHoursAverageByWeek","averageNonCodingDeliverablesHoursTotalByWeek","standardDeviationNonCodingDeliverablesHoursTotalByWeek","averageNonCodingDeliverablesHoursAverageByWeek","standardDeviationNonCodingDeliverablesHoursAverageByWeek","averageCodingDeliverablesHoursTotalByWeek","standardDeviationCodingDeliverablesHoursTotalByWeek","averageCodingDeliverablesHoursAverageByWeek","standardDeviationCodingDeliverablesHoursAverageByWeek","averageHelpHoursTotalByWeek","standardDeviationHelpHoursTotalByWeek","averageHelpHoursAverageByWeek","standardDeviationHelpHoursAverageByWeek","averageLeadAdminHoursResponseCountByWeek","standardDeviationLeadAdminHoursResponseCountByWeek","averageLeadAdminHoursTotalByWeek","standardDeviationLeadAdminHoursTotalByWeek","averageGlobalLeadAdminHoursResponseCountByWeek","standardDeviationGlobalLeadAdminHoursResponseCountByWeek","averageGlobalLeadAdminHoursTotalByWeek","standardDeviationGlobalLeadAdminHoursTotalByWeek","averageGlobalLeadAdminHoursAverageByWeek","standardDeviationGlobalLeadAdminHoursAverageByWeek","averageResponsesByStudent","standardDeviationResponsesByStudent","averageMeetingHoursTotalByStudent","standardDeviationMeetingHoursTotalByStudent","averageMeetingHoursAverageByStudent","standardDeviationMeetingHoursAverageByStudent","averageInPersonMeetingHoursTotalByStudent","standardDeviationInPersonMeetingHoursTotalByStudent","averageInPersonMeetingHoursAverageByStudent","standardDeviationInPersonMeetingHoursAverageByStudent","averageNonCodingDeliverablesHoursTotalByStudent","standardDeviationNonCodingDeliverablesHoursTotalByStudent","averageNonCodingDeliverablesHoursAverageByStudent","standardDeviationNonCodingDeliverablesHoursAverageByStudent","averageCodingDeliverablesHoursTotalByStudent","standardDeviationCodingDeliverablesHoursTotalByStudent","averageCodingDeliverablesHoursAverageByStudent","standardDeviationCodingDeliverablesHoursAverageByStudent","averageHelpHoursTotalByStudent","standardDeviationHelpHoursTotalByStudent","averageHelpHoursAverageByStudent","standardDeviationHelpHoursAverageByStudent","commitCount","uniqueCommitMessageCount","uniqueCommitMessagePercent","commitMessageLengthTotal","commitMessageLengthAverage","commitMessageLengthStandardDeviation","averageCommitCountByWeek","standardDeviationCommitCountByWeek","averageUniqueCommitMessageCountByWeek","standardDeviationUniqueCommitMessageCountByWeek","averageUniqueCommitMessagePercentByWeek","standardDeviationUniqueCommitMessagePercentByWeek","averageCommitMessageLengthTotalByWeek","standardDeviationCommitMessageLengthTotalByWeek","averageCommitCountByStudent","standardDeviationCommitCountByStudent","averageUniqueCommitMessageCountByStudent","standardDeviationUniqueCommitMessageCountByStudent","averageUniqueCommitMessagePercentByStudent","standardDeviationUniqueCommitMessagePercentByStudent","averageCommitMessageLengthTotalByStudent","standardDeviationCommitMessageLengthTotalByStudent","averageCommitMessageLengthAverageByStudent","standardDeviationCommitMessageLengthAverageByStudent","averageCommitMessageLengthStandardDeviationByStudent","issueCount","onTimeIssueCount","lateIssueCount","productLetterGrade"
"5","0","M","Local","43","169.2857144","3.93687708","2.805725044","140.9285716","3.277408641","1.8417665","98.0000003","2.279069774","2.324185628","164.5714287","3.827242527","4.473858931","84.64285719","1.968438539","1.622832623","0","","","","0","","","","4.7778","0.916245695","18.80952383","7.860677388","3.801455031","1.268553379","15.65873018","6.67344702","3.154497359","1.106599363","10.88888892","4.395564555","2.295370379","0.810188897","18.2857143","14.53711334","3.564021166","2.688832066","9.40476191","4.555776768","1.896560848","0.778019972","0","0","","","0","0","","","","","8.6","1.019803903","33.85714289","9.976809845","4.133611115","1.67062849","28.18571432","5.339800509","3.372301591","0.892101352","19.60000006","11.65232744","2.344404769","1.484388273","32.91428573","17.50425021","3.985992065","2.306344985","16.92857144","9.181392016","2.030515874","1.127458433","658","570","0.8663","23428","35.6049","20.50706989","59.8182","72.13852606","52","63.84071086","0.86993636","0.197096101","2129.8182","2595.337877","131.6","96.80206609","114","86.61870468","0.8971","0.107094687","4685.6","3780.773445","29.86402","8.237451414","16.12637435","3","3","0","A"
"5","0.2","M","Local","44","141.4285717","3.21428572","1.163316717","137.714286","3.129870136","1.222211787","106.5714288","2.422077927","1.644550229","224.5","5.102272727","5.205525414","79.28571439","1.801948054","1.242123947","9","44.57142866","4.952380962","4.976487928","0","","","","4.8889","0.566557724","15.71428574","4.002266899","3.200264556","0.693850935","15.30158733","4.57710183","3.093650799","0.773215475","11.84126986","4.491081821","2.401587306","0.811047426","24.94444444","20.66591994","5.136111111","4.262157629","8.809523821","2.960817422","1.80820106","0.60172456","1","0.471404521","5.571428582","4.967753153","0","0","","","","","8.8","0.4","28.28571434","3.346640107","3.236904768","0.538601275","27.54285719","3.849622302","3.154365085","0.591863983","21.31428576","6.989438106","2.400793655","0.733438116","44.9","12.6031742","5.127777778","1.481740718","15.85714288","5.505470377","1.797222225","0.595418491","170","134","0.7882","10232","60.1882","60.96479102","21.25","14.18405795","17.125","12.38383523","0.83575","0.201798631","1279","824.0242715","34","22.54772716","26.8","16.52150114","0.81422","0.208229397","2046.4","1544.478371","62.32444","27.29850057","51.18073906","3","2","1","F"
"7","0.1429","M","Local","57","198.2857144","3.478696744","1.919469828","183.2857144","3.215538848","2.069022873","132.6428572","2.32706767","5.262646174","252.7857144","4.434837096","7.793739941","50.2857143","0.882205514","1.039242331","6","4","0.666666667","0.23570226","0","","","","7.125","2.027159343","24.7857143","12.34475017","3.385837973","1.387412368","22.91071429","12.8056384","3.10845702","1.45080143","16.58035715","14.41386439","2.244389044","1.914976517","31.59821431","18.74465696","4.150601683","2.230309885","6.285714287","3.726114405","0.828965677","0.372323598","0.75","0.661437828","0.8","0.4","0","0","","","","","8.1429","0.989743319","28.32653063","6.747298041","3.520975058","0.871589652","26.18367348","5.42626927","3.258219956","0.724357709","18.94897959","19.67834324","2.387755102","2.479530046","36.11224492","44.32729874","4.465136057","5.553194132","7.183673471","5.84628874","0.889172336","0.728695687","299","176","0.5886","16525","55.2676","54.9056532","37.375","46.25726294","23","23.44674818","0.7858","0.208514274","2065.625","2477.758561","42.7143","17.7981884","25.5714","14.33135566","0.6393","0.30227573","2360.7143","987.4844974","61.16475714","22.59273139","47.91588713","0","0","0","A"
"5","0.4","M","Local","25","27.67857158","1.107142863","0.731436942","23.85714298","0.954285719","0.626418391","40.17857163","1.607142865","1.545962483","73.71428633","2.948571453","6.552678842","13.28571439","0.531428576","0.618384993","4","3.285714298","0.821428575","0","0","","","","6.25","3.112474899","6.919642895","3.563417317","1.229456561","0.501880982","5.964285746","3.880961485","0.985090063","0.343721257","10.04464291","9.234383333","1.441780697","0.615687524","18.42857158","7.675165263","3.753053516","2.433176351","3.321428597","2.127024833","0.532390232","0.13441348","1","0.707106781","1.095238099","0.703086807","0","0","","","","","5","0.894427191","5.535714316","0.730529588","1.161904768","0.326164407","4.771428597","0.878774671","0.973333338","0.20919563","8.035714325","2.718980923","1.59333334","0.411516195","14.74285727","12.8892932","3.309523834","3.200375556","2.657142878","1.45574163","0.550952385","0.283841482","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","A"
"5","0.2","M","Local","25","60.00000036","2.400000014","1.264911064","34.00000027","1.360000011","0.662117814","57.85714316","2.314285727","1.811077028","66.07142931","2.642857172","4.878524367","21.85714298","0.874285719","1.083697375","5","9.428571492","1.885714298","0.489897949","0","","","","6.25","3.34477204","15.00000009","8.185352695","2.977777787","1.308660595","8.500000067","5.678908316","1.462500007","0.528411524","14.46428579","7.828763609","2.928373024","1.474557497","16.51785733","13.80673592","2.403869066","1.123630224","5.464285746","3.665023573","0.974206352","0.665185781","1.25","0.829156198","3.142857164","1.461524666","0","0","","","","","5","0.632455532","12.00000007","3.881930936","2.364285729","0.639451295","6.800000054","1.286031706","1.362380963","0.194203998","11.57142863","5.5032458","2.280000013","1.084382643","13.21428586","14.5920024","2.385714313","2.484630323","4.371428597","2.001224128","0.876190481","0.381237991","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","A"
"6","0.1667","M","Local","29","36.28571461","1.251231538","1.600943539","26.35714303","0.908867001","0.915580555","36.8571431","1.270935969","2.121250276","39.85714323","1.374384249","2.930527339","21.2142859","0.7315271","1.272070321","5","4.714285746","0.942857149","0.81240384","0","","","","7.25","4.20565096","9.071428653","6.527219281","1.296726199","0.343956325","6.589285757","4.702467575","1.054761909","0.409544566","9.214285774","7.686623655","2.019345244","1.798335231","9.964285808","4.385882931","2.115178581","1.306905754","5.303571476","2.822840948","1.027232148","0.587911508","1.25","0.433012702","1.178571437","0.60292653","0","0","","","","","4.8333","0.687184271","6.047619102","2.279629819","1.259920647","0.454311709","4.392857172","1.258812488","0.902777784","0.215667579","6.142857183","4.95609983","1.233531754","0.98301391","6.642857205","4.750223819","1.440476204","1.060058064","3.535714317","2.620481236","0.72599207","0.512330216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","A"
"6","0.1667","F","Local","27","46.57142878","1.724867732","1.406432411","35.85714298","1.328042333","0.952939284","47.00000027","1.740740751","0.895040442","27.42857158","1.015873022","2.072750901","19.50000009","0.722222226","0.850240021","6","9.142857194","1.523809532","0.577350269","0","","","","6.75","3.960744879","11.64285719","10.35221554","1.731150799","0.807889989","8.964285746","9.377227606","1.225198416","0.649348559","11.75000007","9.705024432","1.750000007","0.731247021","6.857142895","5.33088802","1.116071433","0.433860788","4.875000022","3.470860826","0.836805558","0.379649033","1.5","1.118033989","3.047619065","2.116772439","0","0","","","","","4.5","1.607275127","7.761904796","5.585249463","1.734126991","0.873782133","5.976190497","3.714667265","1.373015877","0.613323145","7.833333378","3.035410832","1.779761914","0.423679642","4.571428597","4.587026962","1.400793655","1.92545391","3.250000015","3.279950963","0.668650797","0.523467453","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","F"
"6","0.1667","M","Local","31","59.50000045","1.919354853","1.712566032","50.35714316","1.624423973","1.139810306","51.96428597","1.676267289","1.689434327","97.85714361","3.156682052","3.714583012","29.64285728","0.956221203","0.877810634","6","4.357142895","0.726190483","0.448763734","0","","","","7.75","5.261891295","14.87500011","13.6307327","1.675000011","0.683282507","12.58928579","13.25056551","1.279761912","0.737137429","12.99107149","14.24906848","1.222023816","0.982357656","24.4642859","20.61042304","2.938095257","1.107150516","7.410714321","6.660570639","0.820238099","0.708647387","1.5","1.118033989","1.452380965","1.104002195","0","0","","","","","5.1667","1.213351648","9.916666741","3.011434177","1.951388904","0.453585703","8.392857194","4.015224026","1.592261914","0.587567141","8.660714328","6.99215276","1.60565477","1.138539392","16.30952394","9.312933332","3.02182542","1.327446212","4.940476214","1.748865857","0.971230163","0.350642174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","A"
"6","0.1667","M","Local","30","54.32142891","1.810714297","0.810563933","54.82142891","1.827380964","0.753003246","41.21428597","1.373809532","1.11168041","23.28571443","0.776190481","1.386542462","10.8214286","0.360714287","0.876744293","3","1.142857149","0.380952383","0","0","","","","7.5","3.201562119","13.58035723","7.544611091","1.941179662","0.683610945","13.70535723","8.163053485","1.933603905","0.688065799","10.30357149","6.427455215","1.400432907","0.522903127","5.821428608","2.585526792","1.027218618","0.777469746","2.705357149","1.509403974","0.448944806","0.2624269","0.75","0.433012702","0.380952383","0.168358754","0","0","","","","","5","0.577350269","9.053571485","3.25684459","1.769642868","0.457652945","9.136904818","2.891197121","1.798809535","0.376260167","6.869047662","3.873513927","1.32222223","0.655396041","3.880952405","4.659433191","0.7452381","0.901262032","1.803571433","3.043180599","0.335813493","0.521579446","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","7","2","A"
"3","0","M","Global","27","48.28571439","1.788359792","0.755410298","43.57142866","1.613756617","0.7200823","47.28571439","1.751322755","0.904189305","125.7857143","4.65873016","7.467395981","18.21428573","0.674603175","0.640430239","8","8.714285731","1.089285716","0.59947894","8","7.357142866","0.919642858","0.165359457","3","0","5.365079376","1.216125787","1.788359792","0.405375262","4.841269851","1.556850765","1.613756617","0.518950255","5.253968265","1.371524092","1.751322755","0.457174697","13.97619048","11.79069158","4.65873016","3.930230528","2.023809526","1.048700738","0.674603175","0.349566913","0.8889","0.314269681","1.089285716","0.614192267","0.8889","0.314269681","0.919642858","0.212605013","0.919642858","0.212605013","9","0","16.09523813","3.299831646","1.788359792","0.366647961","14.52380955","2.292648205","1.613756617","0.254738689","15.7619048","4.988876516","1.751322755","0.554319613","41.92857144","35.09787095","4.65873016","3.899763439","6.071428577","3.915345706","0.674603175","0.435038412","358","265","0.7402","17248","48.1788","37.84113213","51.1429","34.74983483","39.2857","25.33046887","0.79188571","0.137341498","2464","1716.745592","89.5","124.8929542","66.5","86.73667045","0.870425","0.132182949","4312","5692.167645","44.82355","17.46688569","27.15868279","4","4","0","A"
"3","0","M","Global","20","46.85714293","2.342857146","1.356465997","30.42857146","1.521428573","1.283549765","29.60000012","1.480000006","1.241611856","46.42857146","2.321428573","2.127792283","10.45714287","0.522857143","0.531130869","4","3.357142866","0.839285716","0.216506351","4","3.357142866","0.839285716","0.216506351","2.2222","0.628539361","5.206349214","2.543152385","2.214285718","0.719819827","3.380952385","2.313325292","1.394179896","0.684024878","3.288888902","1.626478449","1.522222229","0.667545726","5.158730163","3.704776863","2.264550266","1.447469552","1.161904763","1.129766295","0.451322752","0.399620491","0.4444","0.496903995","0.839285716","0.278365305","0.4444","0.496903995","0.839285716","0.278365305","0.839285716","0.278365305","6.6667","2.054804668","15.61904764","3.50186214","2.661375665","1.065293693","10.14285715","4.5818334","1.814814818","1.011924649","9.866666706","3.731030605","1.544047626","0.495870129","15.47619049","5.289359541","2.703703707","1.573182358","3.485714289","1.075895449","0.560582011","0.173904727","114","91","0.7982","4585","40.2193","45.35102056","14.25","13.11249404","11.625","10.48734356","0.904025","0.136507333","573.125","637.6967221","22.8","12.59206099","18.4","11.7405281","0.8241","0.161242612","917","614.8076122","36.88088","19.53908826","35.33008141","6","2","4","A"
"3","0","M","Global","24","132.4285716","5.517857149","2.016856052","102.5714287","4.273809527","2.153807997","73.85714304","3.07738096","1.632461502","58.5","2.4375","2.705366965","61.78571433","2.574404764","2.18412438","8","19.71428573","2.464285716","1.5","8","15.42857146","1.928571433","0.5","2.6667","0.666666667","14.71428573","5.951047446","5.514550273","1.741170872","11.39682541","5.382754753","4.337301592","1.805254634","8.206349227","1.687772631","3.177248688","0.664026446","6.5","6.823163163","2.337962963","2.298721837","6.86507937","3.958464108","2.529761907","1.257398109","0.8889","0.566557724","2.816326533","1.772340588","0.8889","0.566557724","2.204081638","0.539177332","1.989795923","0.474462359","8","0.816496581","44.14285719","2.976095271","5.544973551","0.345417961","34.19047622","6.87530664","4.270502649","0.684490899","24.61904768","3.98864598","3.150132282","0.750479835","19.5","6.013872851","2.387566138","0.498826343","20.59523811","11.79333567","2.754629631","1.794408825","164","123","0.75","10498","64.0122","98.61405356","18.2222","11.01289928","14.5556","9.855749716","0.77474444","0.198479868","1166.4444","792.3802554","27.3333","16.25491379","21.1667","16.69747153","0.68225","0.342678133","1749.6667","1840.096163","54.38828333","56.53268389","48.78221543","5","4","1","A"
"3","0.3333","M","Global","24","118.8571429","4.952380955","7.245688373","64.85714293","2.702380955","2.846781809","78.28571463","3.261904776","3.774917218","88","3.666666667","7.909207012","60.28571451","2.511904771","3.566822427","6","26","4.333333333","3.590109871","6","27.5","4.583333333","4.729487875","2.6667","0.816496581","13.20634921","11.45277419","4.260582014","2.702473857","7.206349214","5.932771928","2.43650794","1.30882617","8.698412736","4.679983205","3.219576738","1.825113123","9.777777778","12.42558094","3.212962963","3.411832875","6.698412723","5.611554517","2.312169324","1.556423669","0.6667","0.471404521","4.333333333","3.590109871","0.6667","0.471404521","4.583333333","4.729487875","4.583333333","4.729487875","8","1.632993162","39.61904764","31.09177402","6.007539685","5.584777482","21.61904764","9.540699293","3.076587304","1.970789216","26.09523821","10.55876555","3.597222236","1.757853652","29.33333333","30.21405118","4.583333333","5.245368327","20.09523817","10.06802262","2.886507946","1.835750141","43","25","0.5814","1729","40.2093","50.42312045","5.375","3.038811445","3.875","2.146945505","0.7613","0.239553694","216.125","325.5101525","7.1667","2.793842436","4.3333","1.972026594","0.60308333","0.159984952","288.1667","201.7980977","57.53246667","63.8568415","24.01860135","8","5","3","F"
"6","0.1667","M","Local","47","85.71428627","1.823708218","2.364719177","66.28571472","1.410334356","2.023682778","97.85714304","2.082066873","1.854362431","114.8571442","2.443769026","7.612800447","55.28571469","1.176291802","2.958594604","7","9.642857164","1.377551023","1.508479434","0","","","","5.875","0.330718914","10.71428578","3.221618612","1.830952395","0.55206914","8.285714339","3.757136063","1.415476201","0.632816208","12.23214288","5.276022696","2.04821429","0.861564112","14.35714303","17.46833882","2.509523843","3.016956082","6.910714336","3.303474913","1.185119057","0.568347042","0.875","0.330718914","1.377551023","0.806961591","0","0","","","","","7.8333","0.372677996","14.28571438","4.705619778","1.813775522","0.562000859","11.04761912","3.835846584","1.398596948","0.457031376","16.30952384","8.776676222","2.09736395","1.127275316","19.14285737","11.61807192","2.395833361","1.447619188","9.214285781","9.979826662","1.170918376","1.242862807","127","71","0.5591","3374","26.5669","28.07010082","18.1429","33.52793535","10.8571","20.10990212","0.69761429","0.267322451","482","1030.692139","25.4","20.4997561","14.8","13.15142578","0.71486","0.372469111","674.8","570.7613862","28.62668","23.99024793","16.51934282","1","1","0","F"
"5","0.2","F","Local","40","97.35714315","2.433928579","2.87768896","60.57142881","1.51428572","0.821203385","58.14285731","1.453571433","1.013656747","94.14285737","2.353571434","4.533141846","71.28571445","1.782142861","3.117591218","8","6.285714298","0.785714287","0.330718914","0","","","","5","0","12.16964289","6.910500838","2.433928579","1.382100168","7.571428601","2.185294038","1.51428572","0.437058808","7.267857164","2.639416177","1.453571433","0.527883235","11.76785717","17.4737321","2.353571434","3.494746419","8.910714306","7.13890514","1.782142861","1.427781028","1","0","0.785714287","0.377964471","0","0","","","","","8","0","19.47142863","7.849034781","2.433928579","0.981129348","12.11428576","1.642298038","1.51428572","0.205287255","11.62857146","1.329723","1.453571433","0.166215375","18.82857147","7.902673297","2.353571434","0.987834162","14.25714289","11.75789792","1.782142861","1.46973724","105","88","0.8381","7963","75.8381","74.24760683","21","17.8325545","17.6","13.18483978","0.85944","0.161457841","1592.6","1824.756597","21","10.44988038","17.8","10.12719112","0.81566","0.154104051","1592.6","1054.682625","67.64524","22.57877844","63.24629081","2","2","0","F"
"5","0.2","M","Local","40","99.28571454","2.482142863","1.094303431","73.21428591","1.830357148","0.985440891","123.7142859","3.092857148","2.53956197","126.4285718","3.160714294","5.443114917","47.57142872","1.189285718","0.804673847","8","9.00000003","1.125000004","0.484122918","0","","","","5","0.5","12.41071432","5.669663905","2.438392863","0.982415131","9.151785739","4.21798223","1.799107148","0.769180228","15.46428574","9.005313029","3.059523814","1.647815149","15.80357147","17.57359704","3.066964294","3.442188241","5.94642859","2.844559322","1.166369051","0.500179155","1","0.5","1.28571429","1.130030054","0","0","","","","","8","0","19.85714291","4.044648788","2.482142863","0.505581099","14.64285718","4.012226225","1.830357148","0.501528278","24.74285718","10.89144956","3.092857148","1.361431196","25.28571435","13.54418321","3.160714294","1.693022901","9.514285743","2.67200147","1.189285718","0.334000184","171","72","0.4211","10771","62.9883","108.6400241","24.4286","23.21241751","10.7143","7.303898875","0.6026","0.294867384","1538.7143","1632.587579","34.2","19.08297671","14.8","4.06939799","0.60322","0.324199089","2154.2","1060.088562","95.6659","77.35105515","107.8185497","3","3","0","F"
"5","0","M","Local","40","91.14285733","2.278571433","2.096872671","51.6428573","1.291071432","0.828307763","106.3571431","2.658928577","2.782731347","148.1428575","3.703571437","4.888698702","28.92857152","0.723214288","0.530182752","8","8.714285731","1.089285716","0.433012702","0","","","","5","0","11.39285717","6.791538827","2.278571433","1.358307765","6.455357162","2.47021476","1.291071432","0.494042952","13.29464288","6.563702478","2.658928577","1.312740496","18.51785718","11.44929757","3.703571437","2.289859514","3.61607144","1.415087014","0.723214288","0.283017403","1","0","1.089285716","0.588744337","0","0","","","","","8","0","18.22857147","7.101365204","2.278571433","0.88767065","10.32857146","1.793184386","1.291071432","0.224148048","21.27142861","12.79081304","2.658928577","1.59885163","29.62857149","25.80722888","3.703571437","3.22590361","5.785714304","1.743793658","0.723214288","0.217974207","109","109","1","5034","46.1835","27.61403882","15.5714","12.94887908","15.5714","12.94887908","1","0","719.1429","539.542777","27.25","33.4393107","27.25","33.4393107","1","0","1258.5","1340.192617","52.252075","21.82097976","27.76895128","1","1","0","A"
"5","0.4","F","Local","38","145.1428575","3.819548882","2.132553384","127.071429","3.343984972","2.31567733","88.07142881","2.317669179","3.289710518","157.0000003","4.131578954","9.837354609","45.67857151","1.202067671","2.343038327","7","11.85714287","1.693877552","2.547507786","0","","","","4.75","0.433012702","18.14285719","6.600285957","3.771428582","1.289577514","15.88392862","7.308781494","3.323214297","1.476170183","11.0089286","7.224924756","2.279464292","1.444277226","19.62500003","23.33233035","3.973214294","4.636613586","5.709821439","3.625678918","1.184821431","0.727611739","0.875","0.330718914","1.693877552","2.597575199","0","0","","","","","7.6","0.489897949","29.0285715","9.153855015","3.808418377","1.088521457","25.41428579","8.564092112","3.332397969","1.024956573","17.61428576","10.27574916","2.313775516","1.346364676","31.40000005","24.54107763","4.320918375","3.603650712","9.135714303","9.237026223","1.251530615","1.312025884","463","375","0.8099","17756","38.3499","37.10772705","57.875","27.93043815","48.125","25.1119369","0.8345375","0.149331903","2219.5","1228.814673","92.6","54.07624247","75.8","59.82106652","0.79944","0.283327038","3551.2","2996.673983","36.58514","15.3661267","32.74232918","1","1","0","A"
"5","0.4","M","Local","40","94.14285737","2.353571434","1.122497216","55.42857161","1.38571429","1.299038106","49.42857158","1.23571429","2.187321421","121.5714288","3.039285721","3.05767477","33.57142863","0.839285716","1.139078575","8","15.8571429","1.982142862","0.992156742","0","","","","5","0","11.76785717","4.050659695","2.353571434","0.810131939","6.928571451","3.744383529","1.38571429","0.748876706","6.178571448","3.581948789","1.23571429","0.716389758","15.1964286","11.34544262","3.039285721","2.269088524","4.196428578","2.339694612","0.839285716","0.467938922","1","0","1.982142862","1.148285096","0","0","","","","","8","0","18.82857147","5.348583646","2.353571434","0.668572956","11.08571432","3.781372188","1.38571429","0.472671523","9.885714316","6.857380958","1.23571429","0.85717262","24.31428577","9.575649409","3.039285721","1.196956176","6.714285725","6.370852006","0.839285716","0.796356501","42","40","0.9524","2089","49.7381","39.65449565","10.5","7.262919523","10","7.582875444","0.85","0.206155281","522.25","333.3259478","10.5","8.440971508","10","7.582875444","0.98","0.034641016","522.25","221.6521768","64.4006","27.40067787","25.98164658","1","1","0","F"
"5","0","M","Local","40","78.32142877","1.958035719","1.145575729","56.96428587","1.424107147","0.88705975","89.60714298","2.240178575","2.801164657","111.821429","2.795535724","4.173128323","29.35714298","0.733928575","1.271748305","8","11.42857146","1.428571433","0.661437828","0","","","","5","0","9.790178596","3.641957024","1.958035719","0.728391405","7.120535734","3.810060569","1.424107147","0.762012114","11.20089287","7.821264209","2.240178575","1.564252842","13.97767862","15.16862001","2.795535724","3.033724002","3.669642873","1.052170659","0.733928575","0.210434132","1","0","1.428571433","0.769309254","0","0","","","","","8","0","15.66428575","4.140984804","1.958035719","0.517623101","11.39285717","2.044654553","1.424107147","0.255581819","17.9214286","5.30375301","2.240178575","0.662969126","22.3642858","14.90549142","2.795535724","1.863186427","5.871428597","5.117078276","0.733928575","0.639634784","129","123","0.9535","6736","52.2171","67.62424239","18.4286","15.6191928","17.8571","15.45896477","0.97392857","0.042566141","962.2857","932.818726","25.8","17.25572369","24.6","16.70449041","0.96666","0.06668","1347.2","841.3371262","71.77658","57.83819372","48.92863186","1","1","0","A"
"5","0.2","M","Local","37","84.57142887","2.285714294","1.894207078","64.78571449","1.750965257","1.392351013","82.42857157","2.227799232","2.476551834","89.27142904","2.412741326","4.598443539","19.50000007","0.527027029","0.91792474","5","4.857142866","0.971428573","0.748331477","0","","","","4.625","1.408678459","10.57142861","4.399675274","2.372023818","0.782422521","8.098214312","3.360738452","1.882440482","0.779067238","10.30357145","6.1452186","2.169940479","1.036483658","11.15892863","12.98646358","2.052023823","2.131213814","2.437500009","2.025802149","0.549404764","0.423335659","0.625","0.484122918","0.971428573","0.635031736","0","0","","","","","7.4","1.356465997","16.91428577","10.78948851","2.156054429","1.094065575","12.9571429","7.039480536","1.675867352","0.68063603","16.48571431","13.60412604","2.126995469","1.407429813","17.85428581","12.17679428","2.291933119","1.460729817","3.900000015","3.668286605","0.479841272","0.44427728","225","188","0.8356","6366","28.2933","18.57102163","45","52.58516901","37.8","41.55670824","0.93912","0.085205502","1273.2","1433.038646","45","39.02819494","37.8","31.39044441","0.87704","0.06749461","1273.2","1016.365761","29.60964","10.83146232","16.16684165","4","3","1","A"
"5","0.2","M","Local","40","82.28571454","2.057142863","1.27377392","64.71428588","1.617857147","1.264663987","53.35714298","1.333928575","0.999921872","65.00000033","1.625000008","2.699536997","36.71428581","0.917857145","0.663324958","8","8.714285731","1.089285716","0.433012702","0","","","","5","0","10.28571432","5.681266177","2.057142863","1.136253235","8.089285735","5.506344886","1.617857147","1.101268977","6.669642873","2.778134705","1.333928575","0.555626941","8.125000041","9.525057574","1.625000008","1.905011515","4.589285726","2.032814335","0.917857145","0.406562867","1","0","1.089285716","0.588744337","0","0","","","","","8","0","16.45714291","2.599293479","2.057142863","0.324911685","12.94285718","1.449419314","1.617857147","0.181177414","10.6714286","1.631075773","1.333928575","0.203884472","13.00000007","6.190183159","1.625000008","0.773772895","7.342857161","0.980836792","0.917857145","0.122604599","188","170","0.9043","12667","67.3777","60.83489105","26.8571","17.73961323","24.5714","16.64638221","0.87178571","0.109434539","1809.5714","1267.434288","37.6","15.62817968","34.4","14.03709372","0.91714","0.030003506","2533.4","1301.588199","65.73924","20.59306688","51.77628511","2","2","0","F"
