"teamMemberCount","femaleTeamMembersPercent","teamLeadGender","teamDistribution","teamMemberResponseCount","meetingHoursTotal","meetingHoursAverage","meetingHoursStandardDeviation","inPersonMeetingHoursTotal","inPersonMeetingHoursAverage","inPersonMeetingHoursStandardDeviation","nonCodingDeliverablesHoursTotal","nonCodingDeliverablesHoursAverage","nonCodingDeliverablesHoursStandardDeviation","codingDeliverablesHoursTotal","codingDeliverablesHoursAverage","codingDeliverablesHoursStandardDeviation","helpHoursTotal","helpHoursAverage","helpHoursStandardDeviation","leadAdminHoursResponseCount","leadAdminHoursTotal","leadAdminHoursAverage","leadAdminHoursStandardDeviation","globalLeadAdminHoursResponseCount","globalLeadAdminHoursTotal","globalLeadAdminHoursAverage","globalLeadAdminHoursStandardDeviation","averageResponsesByWeek","standardDeviationResponsesByWeek","averageMeetingHoursTotalByWeek","standardDeviationMeetingHoursTotalByWeek","averageMeetingHoursAverageByWeek","standardDeviationMeetingHoursAverageByWeek","averageInPersonMeetingHoursTotalByWeek","standardDeviationInPersonMeetingHoursTotalByWeek","averageInPersonMeetingHoursAverageByWeek","standardDeviationInPersonMeetingHoursAverageByWeek","averageNonCodingDeliverablesHoursTotalByWeek","standardDeviationNonCodingDeliverablesHoursTotalByWeek","averageNonCodingDeliverablesHoursAverageByWeek","standardDeviationNonCodingDeliverablesHoursAverageByWeek","averageCodingDeliverablesHoursTotalByWeek","standardDeviationCodingDeliverablesHoursTotalByWeek","averageCodingDeliverablesHoursAverageByWeek","standardDeviationCodingDeliverablesHoursAverageByWeek","averageHelpHoursTotalByWeek","standardDeviationHelpHoursTotalByWeek","averageHelpHoursAverageByWeek","standardDeviationHelpHoursAverageByWeek","averageLeadAdminHoursResponseCountByWeek","standardDeviationLeadAdminHoursResponseCountByWeek","averageLeadAdminHoursTotalByWeek","standardDeviationLeadAdminHoursTotalByWeek","averageGlobalLeadAdminHoursResponseCountByWeek","standardDeviationGlobalLeadAdminHoursResponseCountByWeek","averageGlobalLeadAdminHoursTotalByWeek","standardDeviationGlobalLeadAdminHoursTotalByWeek","averageGlobalLeadAdminHoursAverageByWeek","standardDeviationGlobalLeadAdminHoursAverageByWeek","averageResponsesByStudent","standardDeviationResponsesByStudent","averageMeetingHoursTotalByStudent","standardDeviationMeetingHoursTotalByStudent","averageMeetingHoursAverageByStudent","standardDeviationMeetingHoursAverageByStudent","averageInPersonMeetingHoursTotalByStudent","standardDeviationInPersonMeetingHoursTotalByStudent","averageInPersonMeetingHoursAverageByStudent","standardDeviationInPersonMeetingHoursAverageByStudent","averageNonCodingDeliverablesHoursTotalByStudent","standardDeviationNonCodingDeliverablesHoursTotalByStudent","averageNonCodingDeliverablesHoursAverageByStudent","standardDeviationNonCodingDeliverablesHoursAverageByStudent","averageCodingDeliverablesHoursTotalByStudent","standardDeviationCodingDeliverablesHoursTotalByStudent","averageCodingDeliverablesHoursAverageByStudent","standardDeviationCodingDeliverablesHoursAverageByStudent","averageHelpHoursTotalByStudent","standardDeviationHelpHoursTotalByStudent","averageHelpHoursAverageByStudent","standardDeviationHelpHoursAverageByStudent","commitCount","uniqueCommitMessageCount","uniqueCommitMessagePercent","commitMessageLengthTotal","commitMessageLengthAverage","commitMessageLengthStandardDeviation","averageCommitCountByWeek","standardDeviationCommitCountByWeek","averageUniqueCommitMessageCountByWeek","standardDeviationUniqueCommitMessageCountByWeek","averageUniqueCommitMessagePercentByWeek","standardDeviationUniqueCommitMessagePercentByWeek","averageCommitMessageLengthTotalByWeek","standardDeviationCommitMessageLengthTotalByWeek","averageCommitCountByStudent","standardDeviationCommitCountByStudent","averageUniqueCommitMessageCountByStudent","standardDeviationUniqueCommitMessageCountByStudent","averageUniqueCommitMessagePercentByStudent","standardDeviationUniqueCommitMessagePercentByStudent","averageCommitMessageLengthTotalByStudent","standardDeviationCommitMessageLengthTotalByStudent","averageCommitMessageLengthAverageByStudent","standardDeviationCommitMessageLengthAverageByStudent","averageCommitMessageLengthStandardDeviationByStudent","issueCount","onTimeIssueCount","lateIssueCount","productLetterGrade"
"5","0","M","Local","18","53.92857198","2.996031777","2.076470177","42.50000045","2.361111136","1.17227488","39.28571479","2.182539711","2.465346243","38.21428588","2.123015882","2.991887179","22.78571448","1.265873027","1.274452194","0","","","","0","","","","4.5","0.5","13.482143","8.687807317","2.851785749","1.652096479","10.62500011","6.092688536","2.250000028","1.133825906","9.821428698","4.559834515","2.105357174","0.787682168","9.55357147","8.267895673","1.957142868","1.611090381","5.696428619","4.151584064","1.192857155","0.796708784","0","0","","","0","0","","","","","3.6","0.489897949","10.7857144","2.715037516","3.111904794","1.033717296","8.500000089","1.964999897","2.392857168","0.547619055","7.857142958","5.318431613","2.200000029","1.406322796","7.642857176","5.079370027","2.225000009","1.58114062","4.557142895","2.648218531","1.295238105","0.696053019","111","85","0.7658","3709","33.4144","19.98534078","27.75","22.68672519","21.5","14.53444185","0.876775","0.130614631","927.25","747.1811611","27.75","12.75490102","21.25","9.984362774","0.80815","0.187065236","927.25","433.7351582","35.5697","10.75675727","16.06072902","0","0","0","A"
"5","0.2","M","Local","20","40.28571492","2.014285746","1.116915395","39.85714343","1.992857172","1.061838029","42.00000054","2.100000027","0.792148976","17.00000027","0.850000013","2.044963325","20.14285737","1.007142869","0.852936105","4","5.142857283","1.285714321","1.802775638","0","","","","5","0.707106781","10.07142873","4.04754894","2.005952413","0.68489843","9.964285858","4.992213243","1.955357172","0.781390274","10.50000013","5.296802954","2.100000027","0.97069298","4.250000067","4.308422012","0.768750013","0.733862861","5.035714343","3.092741627","0.986309535","0.509118585","1","0.707106781","1.714285761","0.233284711","0","0","","","","","4","0","8.057142985","2.388065578","2.014285746","0.597016394","7.971428686","2.606741673","1.992857172","0.651685418","8.400000107","1.179415298","2.100000027","0.294853825","3.400000054","3.826225366","0.850000013","0.956556341","4.028571475","2.15406594","1.007142869","0.538516485","65","39","0.6","2966","45.6308","44.21157845","21.6667","13.47425529","13.3333","10.49867717","0.63346667","0.19256094","988.6667","533.1355883","13","15.91225942","7.8","8.565045242","0.75846","0.234269756","593.2","789.925161","57.5461","62.54601001","38.92999155","0","0","0","F"
"5","0.4","M","Local","15","11.07142873","0.738095249","0.560257877","8.821428731","0.588095249","0.334995854","13.17857176","0.878571451","1.513458145","36.14285737","2.409523825","6.894119878","4.000000089","0.266666673","0.553774924","3","1.571428597","0.523809532","0","0","","","","7.5","3.5","5.535714366","1.964285634","1.09983767","0.77516233","4.410714366","0.839285634","0.81858767","0.49391233","6.58928588","0.83928588","1.056412353","0.381087647","18.07142869","12.92857131","4.108766244","3.641233756","2.000000045","0.0000000447","0.340909095","0.159090905","1.5","0.5","0.785714298","0.214285702","0","0","","","","","3","0.632455532","2.214285746","0.840310917","0.816666677","0.471861272","1.764285746","0.677480329","0.60000001","0.221901696","2.635714352","1.419327253","0.880952404","0.390722926","7.228571475","10.54498622","3.342857158","5.363215599","0.800000018","0.634710296","0.251190482","0.182123407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","A"
"5","0.2","M","Local","13","24.00000036","1.846153874","1.211385827","12.14285737","0.934065952","0.474185693","26.14285746","2.010989036","2.020603929","17.64285764","1.357142895","4.314554973","10.85714298","0.835164845","1.273303489","3","4.428571492","1.476190497","0.471404521","0","","","","6.5","2.5","12.00000018","3.999999821","2.444444464","1.555555536","6.071428686","0.928571314","1.160714298","0.589285702","13.07142873","5.928571269","2.771825415","1.978174585","8.82142882","2.32142882","1.431547647","0.193452353","5.428571492","2.571428508","1.158730166","0.841269834","1.5","0.5","2.214285746","0.785714254","0","0","","","","","2.6","0.8","4.800000072","2.478643502","1.77380955","0.666411517","2.428571475","0.847565549","0.933333351","0.197145153","5.228571492","2.850850253","1.992857167","1.005190622","3.528571528","4.012124601","1.30952384","1.627847262","2.171428597","1.607126981","0.75000001","0.294507542","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","A"
"6","0.1667","M","Local","18","13.57142882","0.753968268","0.772302154","11.00000018","0.611111121","0.333333333","10.42857172","0.579365095","1.653886183","19.28571443","1.07142858","1.81408243","8.03571441","0.446428578","0.640095479","3","0.928571448","0.309523816","0.23570226","0","","","","9","3","6.78571441","1.21428559","0.898809534","0.434523799","5.500000089","1.499999911","0.750000007","0.416666659","5.214285858","1.214285858","0.601190488","0.065476179","9.642857216","6.357142784","1.470238101","1.196428565","4.017857205","1.232142795","0.553571434","0.321428566","1.5","0.5","0.464285724","0.035714276","0","0","","","","","3","0.816496581","2.261904803","0.62087643","0.817460331","0.345693917","1.833333363","0.302108991","0.658730168","0.230192936","1.738095286","1.631777711","0.553571444","0.538035105","3.214285739","2.44079557","1.234126992","1.097686763","1.339285735","0.59965624","0.451388896","0.200045371","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","A"
"6","0.1667","F","Local","16","18.28571466","1.142857166","1.618979231","13.14285746","0.821428591","1.087930949","18.00000036","1.125000022","0.78062475","9.571428776","0.598214298","2.228192934","8.000000134","0.500000008","0.779998998","4","3.714285791","0.928571448","0","0","","","","8","4","9.142857328","0.857142672","1.595238111","0.904761889","6.571428731","0.571428731","1.047619061","0.452380939","9.000000179","0.999999821","1.583333348","0.916666652","4.785714388","0.214285612","0.815476199","0.434523801","4.000000067","0.999999933","0.750000006","0.499999994","2","1","1.857142895","0.142857105","0","0","","","","","2.6667","1.105541597","3.047619109","3.239495533","0.972222245","0.729036412","2.190476244","1.766403559","0.730158749","0.378318447","3.00000006","1.475422243","1.125000025","0.392180151","1.595238129","2.274401616","0.619047632","0.986013317","1.333333356","1.38177317","0.456349214","0.450217611","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","F"
"6","0.1667","M","Local","20","21.71428619","1.08571431","0.990896059","18.00000045","0.900000022","1.013656747","19.82142904","0.991071452","1.689813229","37.57142931","1.878571466","2.312466216","14.00000022","0.700000011","0.869985632","4","1.357142895","0.339285724","0.216506351","0","","","","10","5","10.8571431","0.142856903","1.457142873","0.742857127","9.000000224","1.000000224","1.133333348","0.466666652","9.910714522","0.660714522","1.277380968","0.572619032","18.78571466","2.214285344","2.652380977","1.547619023","7.000000112","1.999999888","1.066666674","0.733333326","2","1","0.678571448","0.178571448","0","0","","","","","3.3333","0.942809042","3.619047699","1.619747777","1.047619072","0.27173125","3.000000075","1.639229985","0.86309526","0.317714438","3.303571507","2.722711766","0.895833356","0.639243885","6.261904885","3.839834837","1.797619083","0.860772748","2.333333371","1.208435957","0.67857144","0.229610731","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","A"
"6","0.1667","M","Local","17","21.35714319","1.25630254","0.780936356","20.78571463","1.222689096","0.6758309","16.85714312","0.991596654","1.221916358","6.214285836","0.365546226","1.151950355","5.392857194","0.317226894","1.030671498","2","0.642857149","0.321428575","0","0","","","","8.5","2.5","10.67857159","3.321428407","1.501082266","0.832251067","10.39285732","2.607142683","1.437229453","0.729437214","8.428571559","2.571428441","1.182900445","0.650432889","3.107142918","0.392857082","0.415043296","0.168290038","2.696428597","1.553571403","0.406114721","0.302218612","1","0","0.321428575","0.178571425","0","0","","","","","2.8333","0.372677996","3.559523864","1.053352823","1.321428591","0.575342091","3.464285772","0.80151855","1.261904782","0.396030953","2.809523853","1.828844254","0.972222237","0.58457379","1.035714306","1.192201153","0.432539691","0.56451116","0.898809532","1.669608382","0.299603177","0.556536127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","2","A"
"5","0.4","M","Local","13","25.57142887","1.96703299","0.88545111","18.42857167","1.417582436","1.186711432","17.57142887","1.351648374","1.947536754","9.5","0.730769231","1.648021945","9.642857239","0.741758249","1.1344524","2","3.428571492","1.714285746","1.5","0","","","","3.25","0.829156198","6.392857216","3.297146193","1.943452407","0.785595882","4.607142918","2.28208413","1.425595258","0.731652696","4.392857216","2.146128423","1.321428597","0.408768674","2.375","3.069507289","0.635416667","0.765678144","2.41071431","1.448411318","0.718750008","0.348643272","0.5","0.5","1.714285746","0.285714254","0","0","","","","","3.25","0.829156198","6.392857216","0.715178032","2.096726212","0.537799757","4.607142918","1.87457481","1.431547637","0.407759823","4.392857216","2.452352086","1.351190501","0.57077717","2.375","2.534141867","1.041666667","1.226869322","2.41071431","1.370586608","0.916666675","0.697572325","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","1","A"
"3","0","M","Global","8","11.71428579","1.464285724","0.927024811","8.142857194","1.017857149","1.198957881","13.64285728","1.70535716","1.210307296","9.285714388","1.160714298","2","1.142857149","0.142857144","0.242061459","2","1.142857149","0.571428575","0.25","2","1.142857149","0.571428575","0.25","2","0.707106781","2.928571448","2.51627355","1.244047632","0.734317317","2.035714298","2.875609955","0.797619057","0.909371088","3.410714321","1.938055353","1.59821431","0.536532091","2.321428597","2.770793365","1.083333356","0.970876954","0.285714287","0.416496563","0.101190477","0.137163317","0.5","0.5","0.571428575","0.428571425","0.5","0.5","0.571428575","0.428571425","0.571428575","0.428571425","2.6667","0.942809042","3.90476193","0.587087035","1.690476199","0.650309535","2.714285731","0.84112008","1.226190483","0.600689325","4.547619094","0.496015871","1.875000015","0.533527272","3.095238129","2.475274554","1.404761915","1.330353815","0.380952383","0.275615166","0.136904762","0.103441352","9","9","1","318","35.3333","31.15552385","3","0.816496581","3","0.816496581","1","0","106","79.79974937","4.5","2.5","4.5","2.5","1","0","159","121","29.5","10.5","20.35229955","1","0","1","A"
"3","0","M","Global","10","37.71428624","3.771428624","1.220655562","26.57142887","2.657142887","1.854723699","23.14285746","2.314285746","1.854723699","9.571428776","0.957142878","1.345362405","15.35714303","1.535714303","1.752854814","4","6.857142895","1.714285724","1.732050808","4","4.714285791","1.178571448","0.433012702","2.5","0.5","9.428571559","4.489216053","3.708333382","1.672131737","6.642857216","3.604843633","2.690476218","1.628299873","5.785714366","2.344119795","2.434523842","1.248397474","2.392857194","2.397649831","0.797619065","0.79921661","3.839285757","2.160861838","1.580357159","1.069488147","1","0.707106781","2.285714298","2.628985466","1","0.707106781","1.571428597","1.036740035","1.071428597","0.382437573","3.3333","0.942809042","12.57142875","1.694328259","4.023809584","0.922292598","8.857142955","5.152108112","2.654761938","1.122714366","7.714285821","0.466569459","2.619047654","1.079073267","3.190476259","0.758922715","0.988095264","0.14964055","5.119047677","2.595347345","1.970238118","1.570909927","72","49","0.6806","3781","52.5139","83.63096733","18","9.874208829","13.25","8.437268515","0.70935","0.207494946","945.25","651.8041788","12","12.27463509","8.6667","10.54619468","0.72923333","0.333891553","630.1667","838.6183909","47.46598333","61.15911061","35.4402316","1","0","1","A"
"3","0.3333","M","Global","11","31.14285755","2.831168868","2.603240193","17.00000018","1.545454562","1.206045378","33.14285773","3.012987066","4.914138819","4.285714388","0.389610399","0.890723543","17.85714325","1.623376659","3.185711903","3","4.714285791","1.571428597","0.816496581","3","4.642857194","1.547619065","0.23570226","2.75","0.433012702","7.785714388","4.08768682","2.642857179","1.285493799","4.250000045","2.560243498","1.464285731","0.797796697","8.285714433","3.975691384","3.00000006","1.232128464","1.071428597","1.07617997","0.357142866","0.358726657","4.464285813","1.175320198","1.642857183","0.384654644","0.75","0.433012702","1.571428597","0.42056005","0.75","0.433012702","1.547619065","0.351543387","1.547619065","0.351543387","3.6667","0.471404521","10.38095252","5.250634431","3.059523851","1.903794429","5.666666726","1.808270253","1.619047637","0.670904904","11.04761924","5.648831589","3.150793705","1.694365476","1.428571463","1.112697311","0.432539693","0.370431789","5.952381084","3.383299063","1.650793687","0.872131607","15","7","0.4667","143","9.5333","17.86940278","5","3.559026084","2.6667","1.699673171","0.6111","0.283289757","47.6667","63.90791987","3","1.673320053","1.6","0.489897949","0.70002","0.305491953","28.6","42.79065319","9.7","14.17523882","5.756854249","4","2","2","F"
"5","0.2","M","Local","20","45.71428603","2.285714301","1.140175425","29.78571451","1.489285725","1.005919977","71.28571481","3.56428574","2.475378759","33.00000006","1.650000003","5.411792679","21.14285728","1.057142864","0.916515139","4","5.142857164","1.285714291","0.5","0","","","","5","0.707106781","11.42857151","5.636071842","2.198214301","0.768817914","7.446428627","3.67158663","1.426785725","0.504580421","17.8214287","6.79388602","3.497619074","0.921871424","8.250000015","10.85214875","1.462500003","1.765639841","5.285714321","2.760878284","1.011309531","0.380488461","1","0.707106781","1.714285721","1.620447569","0","0","","","","","4","0","9.142857206","1.931479295","2.285714301","0.482869824","5.957142901","1.569869367","1.489285725","0.392467342","14.25714296","6.295706371","3.56428574","1.573926593","6.600000012","10.81359689","1.650000003","2.703399221","4.228571457","1.521545956","1.057142864","0.380386489","103","29","0.2816","3655","35.4854","67.08462473","25.75","29.04629925","7.5","6.726812024","0.49095","0.313983889","913.75","1362.323819","20.6","12.51559028","6.2","3.310589071","0.50526","0.410219588","731","661.1756196","51.02744","45.73105837","48.7919821","1","1","0","F"
"5","0","M","Local","20","53.28571448","2.664285724","2.790609252","19.14285728","0.957142864","0.953939201","55.50000027","2.775000013","3.307094646","68.1428574","3.40714287","4.288064832","14.07142864","0.703571432","0.637867541","4","4.285714328","1.071428582","0.5","0","","","","5","0","13.32142862","7.636095093","2.664285724","1.527219019","4.785714321","0.811272594","0.957142864","0.162254519","13.87500007","6.859072402","2.775000013","1.37181448","17.03571435","11.39878928","3.40714287","2.279757855","3.51785716","1.812917779","0.703571432","0.362583556","1","0","1.071428582","0.214285726","0","0","","","","","4","0","10.6571429","6.072083993","2.664285724","1.518020998","3.828571457","0.537568232","0.957142864","0.134392058","11.10000005","7.700993852","2.775000013","1.925248463","13.62857148","11.34706657","3.40714287","2.836766642","2.814285728","1.10988142","0.703571432","0.277470355","57","57","1","2039","35.7719","13.81331362","19","16.30950643","19","16.30950643","1","0","679.6667","619.1856659","14.25","20.70476998","14.25","20.70476998","1","0","509.75","799.4871403","24.165","9.244332047","4.530710228","1","1","0","A"
"5","0","M","Local","20","31.46428598","1.573214299","1.018193867","18.67857163","0.933928581","0.818821562","53.25000031","2.662500016","3.222455391","18.92857148","0.946428574","2.694786633","12.21428579","0.61071429","1.077903057","4","5.571428597","1.392857149","0.829156198","0","","","","5","0","7.866071496","2.035459753","1.573214299","0.407091951","4.669642907","2.113093182","0.933928581","0.422618636","13.31250008","8.985581356","2.662500016","1.797116271","4.732142869","4.827476366","0.946428574","0.965495273","3.053571448","1.213629013","0.61071429","0.242725803","1","0","1.392857149","0.933366735","0","0","","","","","4","0","6.292857197","2.021617867","1.573214299","0.505404467","3.735714325","1.057432396","0.933928581","0.264358099","10.65000006","5.357447624","2.662500016","1.339361906","3.785714296","5.258229715","0.946428574","1.314557429","2.442857158","2.823516427","0.61071429","0.705879107","38","35","0.9211","1192","31.3684","18.55776338","9.5","10.23474475","8.75","8.954747344","0.972225","0.048107711","298","332.3845664","9.5","3.905124838","8.75","4.023369235","0.925","0.129903811","298","228.0866064","29.2639","10.79932542","11.34739147","1","1","0","A"
"5","0.2","M","Local","16","29.28571448","1.830357155","1.766661753","22.00000018","1.375000011","1.452368755","34.35714303","2.147321439","3.084582377","14.72857144","0.920535715","1.747934048","6.571428642","0.41071429","0.77055175","2","0.428571433","0.214285716","0.5","0","","","","4","1.58113883","7.321428619","2.195484663","2.088095252","0.87182205","5.500000045","0.710705304","1.690476204","0.85615022","8.589285757","5.216333971","2.070238107","0.640120929","3.682142859","5.392080123","0.703095238","0.864335791","1.64285716","1.079729765","0.477976196","0.323509038","0.5","0.5","0.214285716","0.214285716","0","0","","","","","3.2","0.979795897","5.857142895","4.84452145","1.678571439","1.165402627","4.400000036","3.473984979","1.264285724","0.823940266","6.871428606","7.312053268","2.067857153","1.817446636","2.945714287","3.257699203","0.736428572","0.814424801","1.314285728","1.168113797","0.353571432","0.278571433","7","7","1","144","20.5714","8.566665343","3.5","0.5","3.5","0.5","1","0","72","15","7","0","7","0","1","0","144","0","20.5714","0","8.566665343","2","1","1","A"
"5","0.2","M","Local","20","34.28571451","1.714285725","0.979795897","34.28571451","1.714285725","0.979795897","29.50000021","1.47500001","1.364505405","34.50000018","1.725000009","2.776125898","21.64285727","1.082142863","1.116635572","4","2.285714298","0.571428575","0.25","0","","","","5","0","8.571428627","2.529418703","1.714285725","0.505883741","8.571428627","2.626396576","1.714285725","0.525279315","7.375000052","1.419053069","1.47500001","0.283810614","8.625000045","3.023452083","1.725000009","0.604690417","5.410714317","1.930802254","1.082142863","0.386160451","1","0","0.571428575","0.252538134","0","0","","","","","4","0","6.857142901","2.424366109","1.714285725","0.606091527","6.857142901","2.424366109","1.714285725","0.606091527","5.900000042","2.71563878","1.47500001","0.678909695","6.900000036","8.050808087","1.725000009","2.012702022","4.328571454","3.309725939","1.082142863","0.827431485","18","13","0.7222","535","29.7222","19.80966531","4.5","3.905124838","3.5","2.692582404","0.869325","0.130921224","133.75","90.0510272","6","2.160246899","4.3333","0.942809042","0.77976667","0.15993887","178.3333","45.7335277","33.80753333","12.2472202","15.92943516","2","2","0","A"
"5","0.2","F","Local","19","66.28571466","3.488721824","3.15526206","56.28571463","2.962406033","3.014278119","48.42857173","2.548872196","2.504289948","51.57142875","2.714285723","3.118171209","18.71428582","0.984962412","1.238800242","3","1.714285716","0.571428572","0.23570226","0","","","","4.75","0.433012702","16.57142866","7.368576353","3.475000022","1.417938096","14.07142866","6.059652403","2.966071449","1.191973311","12.10714293","4.609633831","2.54642859","0.889644214","12.89285719","9.247379637","2.614285724","1.811358713","4.678571455","1.922941499","0.980357149","0.366219479","0.75","0.433012702","0.571428572","0.324718611","0","0","","","","","3.8","0.4","13.25714293","9.034808051","3.485714304","2.228136423","11.25714293","8.493166569","3.011904779","2.173445711","9.685714346","7.300768807","2.45476192","1.790998542","10.31428575","5.329471408","2.685714295","1.270023304","3.742857164","3.48922542","0.935714291","0.872306355","29","1","0.0345","0","0","0","9.6667","2.357022604","1","0","0.10896667","0.022674557","0","0","14.5","10.5","1","0","0.145","0.105","0","0","0","0","0","1","1","0","F"
"6","0.1667","M","Local","30","81.21428637","2.707142879","1.502682786","61.5000004","2.050000013","1.464487017","67.28571475","2.242857158","1.763519209","28.14285742","0.938095247","1.796679035","15.71428588","0.523809529","0.715697018","5","3.071428597","0.614285719","0.244948974","0","","","","6","0","16.24285727","9.071327205","2.707142879","1.511887867","12.30000008","8.590502518","2.050000013","1.43175042","13.45714295","8.17682131","2.242857158","1.362803552","5.628571483","4.37954427","0.938095247","0.729924045","3.142857176","1.41781663","0.523809529","0.236302772","1","0","0.614285719","0.324509043","0","0","","","","","5","0","13.5357144","2.029438969","2.707142879","0.405887794","10.25000007","1.176404953","2.050000013","0.235280991","11.21428579","3.674697469","2.242857158","0.734939494","4.690476236","3.483114475","0.938095247","0.696622895","2.619047647","1.819521268","0.523809529","0.363904254","115","86","0.7478","3708","32.2435","32.21033896","28.75","13.08386411","21.75","8.954747344","0.785725","0.071782393","927","516.8345964","23","35.86084215","17.2","27.50563579","0.85986","0.18674517","741.6","1035.691383","49.21192","39.23247548","36.93845109","1","0","1","F"
"6","0.1667","M","Local","31","61.92857212","1.997695875","0.921756907","56.21428633","1.813364075","1.080284003","42.14285773","1.359447024","1.405171065","28.42857176","0.917050702","1.32925147","19.50000027","0.629032267","0.951202755","5","1.535714298","0.30714286","0.122474487","0","","","","6.2","1.326649916","12.38571442","5.084108783","2.122789134","0.943396866","11.24285727","4.107633389","1.962244914","0.871446475","8.428571546","2.485467928","1.442857158","0.529910345","5.685714352","2.72464185","0.983333342","0.508632947","3.900000054","1.146066882","0.675850347","0.273870988","1","0","0.30714286","0.162254522","0","0","","","","","5.1667","0.687184271","10.32142869","1.741719992","2.000793672","0.245556375","9.369047721","2.289586273","1.802380971","0.384022844","7.023809622","1.612381245","1.396825416","0.414565376","4.738095293","2.901344628","0.90952382","0.537301006","3.250000045","2.589142056","0.63174604","0.501725422","119","57","0.479","2257","18.9664","21.65696378","29.75","24.32462744","15","8.154753215","0.625175","0.174169492","564.25","468.6989306","23.8","26.58871941","12","14.46374779","0.77186","0.310164328","451.4","531.1073714","15.50598","7.910135463","14.3399298","2","2","0","F"
"6","0.1667","M","Local","29","56.64285769","1.953201989","1.048185114","52.00000049","1.793103465","1.026405246","49.42857189","1.704433514","1.533610756","47.14285733","1.62561577","3.232563212","17.71428588","0.610837444","0.863791383","5","5.142857194","1.028571439","0.489897949","0","","","","5.8","0.4","11.32857154","4.462908236","1.974761923","0.794729785","10.4000001","4.110861558","1.826666683","0.785026232","9.885714379","4.384946331","1.71428573","0.744595021","9.428571466","7.138855986","1.624761911","1.183903373","3.542857176","1.65406114","0.610476196","0.271990223","1","0","1.028571439","0.522161902","0","0","","","","","4.8333","0.372677996","9.440476281","3.688651644","1.935714304","0.696138527","8.666666749","3.484334907","1.780952398","0.663871697","8.238095316","4.368771923","1.690476206","0.848274232","7.857142888","10.51044185","1.576190483","2.098811889","2.95238098","1.660703641","0.592857148","0.328338431","126","99","0.7857","5081","40.3254","36.28039598","25.2","15.31535178","20.4","14.43052321","0.81476","0.145584403","1016.2","837.8776522","25.2","23.61694307","20","20.02997753","0.76136","0.16480042","1016.2","989.026673","34.52938","12.11999774","22.67397524","1","1","0","A"
"6","0","M","Local","29","90.14285809","3.108374417","0.897545868","57.92857207","1.997536968","0.849914313","68.00000067","2.344827609","1.499107939","50.21428615","1.731527109","1.996131812","35.35714316","1.219211833","1.159154229","4","2.857142895","0.714285724","0","0","","","","5.8","0.4","18.02857162","6.818432231","3.151428603","1.253642826","11.58571441","4.352432954","2.010952402","0.750240457","13.60000013","6.237084498","2.420000022","1.286498508","10.04285723","4.563743457","1.760476205","0.833079675","7.071428633","3.697213458","1.245238105","0.680119361","0.8","0.4","0.714285724","0.303045756","0","0","","","","","4.8333","0.372677996","15.02380968","3.24526519","3.089285747","0.540341133","9.654762012","2.488209164","1.983333356","0.436779858","11.33333345","4.240769636","2.319047642","0.792038046","8.369047691","5.753794525","1.705952396","1.127564485","5.892857194","3.939972651","1.202380963","0.771270563","65","43","0.6615","1447","22.2615","25.84347972","13","10.84435337","9","4.69041576","0.81666","0.185591547","289.4","213.277847","10.8333","7.58104361","7.1667","6.413960468","0.80466667","0.341080976","241.1667","254.8564411","23.4655","14.61870867","10.08353089","2","2","0","F"
"6","0.3333","M","Local","30","58.71428642","1.957142881","0.86345559","42.7857147","1.42619049","0.414996653","37.64285755","1.254761918","1.056198635","20.78571448","0.692857149","0.813258193","13.28571439","0.442857146","0.515320828","4","4.857142895","1.214285724","0.5","0","","","","6","0.632455532","11.74285728","4.40051012","2.016122472","0.778784034","8.55714294","3.595461915","1.471904775","0.641360503","7.52857151","2.954622747","1.295850353","0.533284314","4.157142895","1.819060047","0.722721095","0.347243118","2.657142878","1.375737261","0.463469391","0.251705053","0.8","0.4","1.214285724","0.79218117","0","0","","","","","5","0","9.785714403","1.441607179","1.957142881","0.288321436","7.13095245","0.690578808","1.42619049","0.138115762","6.273809592","3.278049202","1.254761918","0.65560984","3.464285746","2.609424981","0.692857149","0.521884996","2.214285731","1.679710875","0.442857146","0.335942175","42","39","0.9286","1360","32.381","17.53900738","8.4","7.964923101","7.8","6.881860214","0.97392","0.05216","272","259.0111967","14","8.640987598","13","7.788880964","0.95453333","0.064299577","453.3333","272.6613691","35.48483333","7.448867479","17.03918548","1","1","0","F"
