"teamMemberCount","femaleTeamMembersPercent","teamLeadGender","teamDistribution","teamMemberResponseCount","meetingHoursTotal","meetingHoursAverage","meetingHoursStandardDeviation","inPersonMeetingHoursTotal","inPersonMeetingHoursAverage","inPersonMeetingHoursStandardDeviation","nonCodingDeliverablesHoursTotal","nonCodingDeliverablesHoursAverage","nonCodingDeliverablesHoursStandardDeviation","codingDeliverablesHoursTotal","codingDeliverablesHoursAverage","codingDeliverablesHoursStandardDeviation","helpHoursTotal","helpHoursAverage","helpHoursStandardDeviation","leadAdminHoursResponseCount","leadAdminHoursTotal","leadAdminHoursAverage","leadAdminHoursStandardDeviation","globalLeadAdminHoursResponseCount","globalLeadAdminHoursTotal","globalLeadAdminHoursAverage","globalLeadAdminHoursStandardDeviation","averageResponsesByWeek","standardDeviationResponsesByWeek","averageMeetingHoursTotalByWeek","standardDeviationMeetingHoursTotalByWeek","averageMeetingHoursAverageByWeek","standardDeviationMeetingHoursAverageByWeek","averageInPersonMeetingHoursTotalByWeek","standardDeviationInPersonMeetingHoursTotalByWeek","averageInPersonMeetingHoursAverageByWeek","standardDeviationInPersonMeetingHoursAverageByWeek","averageNonCodingDeliverablesHoursTotalByWeek","standardDeviationNonCodingDeliverablesHoursTotalByWeek","averageNonCodingDeliverablesHoursAverageByWeek","standardDeviationNonCodingDeliverablesHoursAverageByWeek","averageCodingDeliverablesHoursTotalByWeek","standardDeviationCodingDeliverablesHoursTotalByWeek","averageCodingDeliverablesHoursAverageByWeek","standardDeviationCodingDeliverablesHoursAverageByWeek","averageHelpHoursTotalByWeek","standardDeviationHelpHoursTotalByWeek","averageHelpHoursAverageByWeek","standardDeviationHelpHoursAverageByWeek","averageLeadAdminHoursResponseCountByWeek","standardDeviationLeadAdminHoursResponseCountByWeek","averageLeadAdminHoursTotalByWeek","standardDeviationLeadAdminHoursTotalByWeek","averageGlobalLeadAdminHoursResponseCountByWeek","standardDeviationGlobalLeadAdminHoursResponseCountByWeek","averageGlobalLeadAdminHoursTotalByWeek","standardDeviationGlobalLeadAdminHoursTotalByWeek","averageGlobalLeadAdminHoursAverageByWeek","standardDeviationGlobalLeadAdminHoursAverageByWeek","averageResponsesByStudent","standardDeviationResponsesByStudent","averageMeetingHoursTotalByStudent","standardDeviationMeetingHoursTotalByStudent","averageMeetingHoursAverageByStudent","standardDeviationMeetingHoursAverageByStudent","averageInPersonMeetingHoursTotalByStudent","standardDeviationInPersonMeetingHoursTotalByStudent","averageInPersonMeetingHoursAverageByStudent","standardDeviationInPersonMeetingHoursAverageByStudent","averageNonCodingDeliverablesHoursTotalByStudent","standardDeviationNonCodingDeliverablesHoursTotalByStudent","averageNonCodingDeliverablesHoursAverageByStudent","standardDeviationNonCodingDeliverablesHoursAverageByStudent","averageCodingDeliverablesHoursTotalByStudent","standardDeviationCodingDeliverablesHoursTotalByStudent","averageCodingDeliverablesHoursAverageByStudent","standardDeviationCodingDeliverablesHoursAverageByStudent","averageHelpHoursTotalByStudent","standardDeviationHelpHoursTotalByStudent","averageHelpHoursAverageByStudent","standardDeviationHelpHoursAverageByStudent","commitCount","uniqueCommitMessageCount","uniqueCommitMessagePercent","commitMessageLengthTotal","commitMessageLengthAverage","commitMessageLengthStandardDeviation","averageCommitCountByWeek","standardDeviationCommitCountByWeek","averageUniqueCommitMessageCountByWeek","standardDeviationUniqueCommitMessageCountByWeek","averageUniqueCommitMessagePercentByWeek","standardDeviationUniqueCommitMessagePercentByWeek","averageCommitMessageLengthTotalByWeek","standardDeviationCommitMessageLengthTotalByWeek","averageCommitCountByStudent","standardDeviationCommitCountByStudent","averageUniqueCommitMessageCountByStudent","standardDeviationUniqueCommitMessageCountByStudent","averageUniqueCommitMessagePercentByStudent","standardDeviationUniqueCommitMessagePercentByStudent","averageCommitMessageLengthTotalByStudent","standardDeviationCommitMessageLengthTotalByStudent","averageCommitMessageLengthAverageByStudent","standardDeviationCommitMessageLengthAverageByStudent","averageCommitMessageLengthStandardDeviationByStudent","issueCount","onTimeIssueCount","lateIssueCount","productLetterGrade"
"5","0.4","M","Local","46","85.85714328","1.866459637","1.188516255","77.64285761","1.687888209","1.337839934","44.35714328","0.964285724","1.550542621","183.7142873","3.993788854","7.697831919","34.21428597","0.743788825","1.339428609","10","20.00000012","2.000000012","1.166190379","0","","","","3.8333","1.280190958","7.15476194","2.490088086","1.962854315","0.668576763","6.470238134","2.50211792","1.738279486","0.59409829","3.696428607","3.027948814","0.994926311","0.773158896","15.30952394","19.1491716","3.478840722","3.443136943","2.851190497","2.402779446","0.736111115","0.492247471","0.8333","0.372677996","2.000000012","0.882944992","0","0","","","","","9.2","3.655133376","17.17142866","7.809021476","1.871147201","0.446191547","15.52857152","6.821574437","1.70515153","0.289448848","8.871428657","4.452103408","1.295930755","0.888504285","36.74285746","37.00870297","4.660909148","3.811603577","6.842857194","7.284649826","0.765800873","0.687915979","230","220","0.9565","17068","74.2087","64.0138566","32.8571","30.47916652","31.5714","30.06116214","0.89335714","0.166723611","2438.2857","1950.254468","46","39.62322551","44","37.38448876","0.94264","0.074442289","3413.6","4001.748298","61.71662","26.3638811","38.17684485","10","7","3","A"
"5","0","M","Local","58","204.8571432","3.532019711","2.566013115","170.5000004","2.939655179","1.803455693","117.7142861","2.029556658","2.195620438","216.7142861","3.736453208","4.53929861","106.5000002","1.836206901","1.595945554","0","","","","0","","","","4.8333","0.897527468","17.0714286","7.754360159","3.431448419","1.298903667","14.20833336","6.477686575","2.849007943","1.103868448","9.809523846","4.251783677","2.059821437","0.823687967","18.05952384","14.12724104","3.46567461","2.528932812","8.87500002","4.3721565","1.768650798","0.745867191","0","0","","","0","0","","","","","11.6","0.8","40.97142864","13.07487074","3.601428578","1.341813044","34.10000007","6.791891931","2.975476197","0.725762403","23.54285723","15.18152747","2.094761912","1.425621281","43.34285722","27.79213665","3.745714292","2.316066412","21.30000005","11.56140662","1.857857147","1.002407422","783","686","0.8761","28239","36.0651","21.0017234","60.2308","66.85018134","52.9231","59.18739671","0.8798","0.182913468","2172.2308","2395.787044","156.6","112.9010186","137.2","101.6846104","0.89954","0.091793477","5647.8","4490.696668","29.90736","8.994690779","16.51170908","3","3","0","A"
"5","0.2","M","Local","59","195.1428578","3.307506064","2.157940649","190.7142863","3.232445531","2.140161914","150.4285718","2.549636811","2.046991753","316.9285724","5.371670719","6.044506006","108.0000002","1.830508479","1.714295974","12","71.85714304","5.988095254","5.117372373","0","","","","4.9167","0.640095479","16.26190482","3.698608517","3.310912711","0.6705756","15.89285719","4.201200395","3.213293663","0.715544167","12.53571432","4.738798076","2.512103182","0.793043884","26.41071437","18.78555875","5.470734148","4.007336647","9.00000002","2.98636354","1.830753973","0.5804915","1","0.40824829","6.532467549","5.078636139","0","0","","","","","11.8","0.4","39.02857156","8.560183168","3.315800877","0.744884234","38.14285727","9.53018841","3.240476201","0.821010941","30.08571436","13.38277911","2.532467539","1.090811172","63.38571448","22.59472593","5.370021661","1.870106471","21.60000005","11.48535892","1.823809528","0.946032412","217","181","0.8341","12008","55.3364","56.4812453","21.7","15.67832899","18.4","14.60273947","0.8686","0.192079775","1200.8","822.9178331","43.4","23.66093827","36.2","17.83704011","0.87826","0.1250206","2401.6","1446.634522","61.5925","27.46992999","50.22508603","3","2","1","F"
"5","0.4","M","Local","43","58.78571475","1.367109645","0.676120547","52.89285755","1.230066455","0.665386593","76.53571475","1.779900343","1.644167133","177.714287","4.132890396","5.642998217","30.42857167","0.707641202","0.657156798","7","7.142857194","1.020408171","0.349927106","0","","","","7.1667","2.910708199","9.797619124","3.012775155","1.450356249","0.298371586","8.815476259","3.517897436","1.244800692","0.226270828","12.75595246","7.300941597","1.708721148","0.481185797","29.61904784","12.44461654","4.646933644","2.139722464","5.071428612","2.314917615","0.706457436","0.211434318","1.1667","0.687184271","1.428571439","0.469476472","0","0","","","","","8.6","2.059126028","11.75714295","2.567298293","1.402947856","0.289536707","10.57857151","2.649451248","1.252834475","0.256353001","15.30714295","6.794115192","1.740532889","0.527837807","35.54285741","27.45406575","4.220408193","3.042818345","6.085714334","3.094234315","0.704875288","0.298639459","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","0","A"
"5","0.2","M","Local","43","138.2857155","3.215946871","1.474132464","77.57142913","1.803986724","0.549349387","120.8571435","2.810631245","1.757314929","200.2142878","4.656146227","4.835448025","50.00000054","1.16279071","1.057052854","9","19.85714298","2.206349221","0.496903995","0","","","","7.1667","3.077697552","23.04761924","8.324485175","3.423280443","0.593760161","12.92857152","6.24704011","1.767857152","0.303038733","20.14285725","7.727941981","3.131415355","1.054905112","33.36904796","20.66029176","4.034127018","1.67465937","8.333333423","3.496029588","1.156018527","0.441950226","1.5","0.763762616","3.971428597","0.92758186","0","0","","","","","8.6","2.059126028","27.65714309","8.740522685","3.130591656","0.398568666","15.51428583","2.835057524","1.848629162","0.244336577","24.1714287","11.78390472","2.697301601","1.060313619","40.04285755","34.65131293","4.057583013","3.069344452","10.00000011","5.41577446","1.137640704","0.491691016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","A"
"6","0.1667","M","Local","60","104.0357156","1.733928594","1.433545285","70.2142866","1.17023811","1.061314698","68.71428606","1.145238101","1.774217355","206.8214337","3.447023896","6.971275389","62.17857239","1.03630954","1.488211781","10","10.07142869","1.007142869","0.9","0","","","","10","6.08276253","17.33928594","9.837276472","1.729251711","0.411204167","11.7023811","5.869820492","1.262018148","0.192519666","11.45238101","6.915478106","1.809835604","1.533690199","34.47023896","37.45582855","3.183900268","1.375484317","10.3630954","6.324670442","1.180484701","0.426492356","1.6667","0.745355992","1.678571448","0.759016124","0","0","","","","","10","1","17.33928594","6.280224623","1.717884221","0.551652019","11.7023811","4.511779181","1.14567101","0.356006198","11.45238101","10.00328748","1.131250006","0.970858272","34.47023896","28.92451859","3.417830172","2.875817679","10.3630954","7.919031734","1.019264085","0.741602939","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","A"
"6","0.1667","F","Local","50","80.42857194","1.608571439","1.153949739","62.71428615","1.254285723","0.8","89.00000036","1.780000007","1.187434209","133.7142892","2.674285784","7.569306441","41.21428615","0.824285723","0.924175308","11","21.42857158","1.948051962","0.574959575","0","","","","8.3333","4.422166387","13.40476199","7.952844277","1.72189154","0.603107601","10.45238102","7.116339659","1.26534392","0.447248016","14.83333339","8.552127693","1.929166671","0.705201402","22.28571486","25.47414448","2.182936547","1.406476314","6.869047691","2.843544099","0.904232809","0.188094348","1.8333","1.067187373","4.285714316","1.543914964","0","0","","","","","8.3333","3.091206165","13.40476199","8.458549087","1.571608957","0.623333539","10.45238102","4.554594508","1.277958162","0.3114204","14.83333339","4.92972155","1.841991349","0.4899144","22.28571486","26.13218721","2.331710009","2.198995948","6.869047691","5.9932526","0.826388899","0.543496115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","F"
"6","0.1667","M","Local","61","137.9285723","2.261124136","1.578544671","115.3571437","1.891100716","1.118604728","116.9642869","1.917447326","1.923681608","266.8571453","4.3747073","4.632126692","68.35714334","1.120608907","0.908173048","12","11.35714298","0.946428582","0.414578099","0","","","","10.1667","5.955856128","22.98809538","13.63820764","2.218910921","0.948502909","19.22619062","11.860041","1.74369637","0.786025288","19.49404781","11.97691981","1.657129576","0.819289331","44.47619088","24.54423577","4.233223231","1.584247537","11.39285722","6.420596899","1.07604618","0.645003176","2","1.290994449","2.271428597","0.960866971","0","0","","","","","10.1667","2.339278141","22.98809538","6.131553406","2.300279595","0.491807369","19.22619062","7.282961325","1.8801858","0.513694625","19.49404781","15.54424277","1.843502002","1.209890211","44.47619088","34.45135299","4.161796574","2.748716507","11.39285722","3.155750103","1.173566026","0.362222888","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","A"
"6","0.1667","M","Local","58","142.08143","2.449679828","1.186341875","139.2242871","2.400418743","1.183527108","90.92857212","1.567734002","1.103347248","102.7857164","1.772167523","3.000804985","24.03571457","0.414408872","0.851584957","8","3.642857194","0.455357149","0.165359457","0","","","","9.6667","4.384315479","23.68023834","10.19282216","2.479601067","0.433604099","23.20404785","9.822391334","2.428268412","0.387481449","15.15476202","6.01788953","1.626007986","0.382551393","17.13095273","14.66458484","1.654286583","0.817662432","4.005952428","1.609180873","0.468064047","0.178242238","1.3333","0.942809042","0.728571439","0.283563347","0","0","","","","","9.6667","0.471404521","23.68023834","6.815492118","2.442230184","0.651173663","23.20404785","7.13842107","2.38932013","0.67798826","15.15476202","7.771220349","1.541666678","0.751704451","17.13095273","9.268337116","1.805026491","1.011401147","4.005952428","5.624458314","0.413624343","0.570165866","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","8","2","A"
"3","0","M","Global","35","62.4285717","1.783673477","0.996319759","53.42857158","1.526530617","0.684522774","69.00000036","1.971428582","1.396789321","175.5000004","5.014285726","7.661858889","32.64285731","0.932653066","1.338899944","11","14.14285719","1.28571429","0.642824347","11","12.78571433","1.162337666","0.49376275","2.9167","0.276385399","5.202380975","1.516864768","1.761904769","0.452589764","4.452380965","1.528452737","1.525793655","0.488187979","5.75000003","2.008591288","1.972222232","0.646070273","14.62500003","10.56503688","5.027777789","3.50567558","2.720238109","2.026704884","0.920634925","0.665271601","0.9167","0.276385399","1.28571429","0.630104387","0.9167","0.276385399","1.162337666","0.457964875","1.162337666","0.457964875","11.6667","0.471404521","20.8095239","5.669267138","1.769841278","0.431354867","17.80952386","3.858612301","1.519841274","0.290035662","23.00000012","7.34291276","1.957070717","0.574943506","58.50000014","54.66039262","4.917207804","4.523045317","10.88095244","6.253253132","0.927669558","0.513200895","627","450","0.7177","29490","47.0335","33.99742688","69.6667","48.44469929","51.5556","33.19675724","0.7732","0.126532921","3276.6667","2227.218993","125.4","208.6850258","90.2","140.0119995","0.89112","0.137048464","5898","9243.035692","48.27626","16.1549801","28.1305157","4","4","0","A"
"3","0","M","Global","29","64.71428585","2.231527098","1.416733695","44.42857158","1.53201971","1.374993244","42.88571451","1.478817742","1.215965924","63.57142878","2.192118234","1.931650148","18.62857152","0.642364535","0.705878156","7","6.071428597","0.867346942","0.174963553","7","6.071428597","0.867346942","0.174963553","2.4167","0.640095479","5.392857154","2.554923873","2.156746036","0.757143995","3.702380965","2.092632311","1.434523814","0.601642137","3.573809542","1.507259469","1.510714294","0.582686319","5.297619065","3.282326588","2.174603181","1.281604739","1.55238096","1.229295663","0.565476193","0.411806694","0.5833","0.493006649","0.867346942","0.230440604","0.5833","0.493006649","0.867346942","0.230440604","0.867346942","0.230440604","9.6667","2.054804668","21.57142862","6.549653369","2.443197284","1.048503141","14.80952386","7.645489865","1.744444451","1.051725963","14.29523817","4.598229946","1.564682548","0.559417699","21.19047626","6.407195525","2.381972797","1.139544015","6.209523841","3.014372227","0.667233564","0.304271849","162","135","0.8333","7947","49.0556","53.42310154","16.2","12.36769987","13.9","10.46374694","0.91452","0.12540507","794.7","725.0018","32.4","16.47543626","27.2","15.76578574","0.84662","0.126869356","1589.4","941.5575606","49.45922","14.99925479","49.64495739","6","2","4","A"
"3","0","M","Global","33","174.8571434","5.298701315","2.188541829","143.0000005","4.333333348","2.270099491","92.21428609","2.794372306","1.689920423","103.7857149","3.145021663","4.217132402","95.57142907","2.896103911","3.662845492","11","23.85714293","2.168831175","1.420045396","11","19.14285719","1.740259745","0.574959575","2.75","0.595119036","14.57142862","5.768492881","5.314484144","1.770046726","11.91666671","5.272331315","4.375992078","1.741472166","7.684523841","1.959942893","2.892857156","0.819759066","8.648809572","7.726701875","3.011408746","2.557043009","7.964285756","4.968395093","2.835813507","1.581462734","0.9167","0.493006649","2.385714293","1.648809092","0.9167","0.493006649","1.914285719","0.700437176","1.764285719","0.60613361","11","0.816496581","58.28571447","3.539860541","5.307215024","0.203800751","47.66666683","6.431568958","4.331818196","0.45548542","30.73809536","6.384593816","2.850685437","0.770253841","34.59523829","14.12942292","3.06785716","1.098866926","31.85714302","16.57307059","3.021284287","1.701227641","226","183","0.8097","15788","69.8584","93.86861155","20.5455","11.40465325","17.3636","11.12958978","0.80842727","0.19397931","1435.2727","1063.385425","37.6667","18.77646281","31.1667","20.77993156","0.69608333","0.350304203","2631.3333","2291.537596","60.16918333","58.17044394","53.51954693","5","4","1","A"
"3","0.3333","M","Global","33","160.714286","4.870129878","6.480740698","83.85714304","2.541125547","2.459590774","109.8571434","3.329004346","3.463571409","125.8571429","3.813852816","6.862816862","78.14285743","2.367965377","3.115175097","8","30.71428573","3.839285716","3.295356582","8","38.92857146","4.866071433","4.599167724","2.75","0.721687836","13.39285716","10.35806645","4.358134929","2.546573258","6.988095254","5.173341631","2.355158736","1.152958755","9.15476195","4.231184205","3.291666687","1.615078179","10.48809524","11.36940912","3.461309526","3.200570107","6.511904786","5.029321627","2.230158741","1.41836079","0.6667","0.471404521","3.839285716","3.32771103","0.6667","0.471404521","4.866071433","4.648408423","4.866071433","4.648408423","11","2.160246899","53.57142866","35.05040103","5.834706968","4.914006664","27.95238101","8.565341737","2.836691092","1.505038107","36.6190478","13.59738546","3.623168514","1.711313677","41.95238098","25.90861317","4.541056168","3.730116535","26.04761914","11.42281603","2.668192927","1.585812735","43","25","0.5814","1729","40.2093","50.42312045","5.375","3.038811445","3.875","2.146945505","0.7613","0.239553694","216.125","325.5101525","7.1667","2.793842436","4.3333","1.972026594","0.60308333","0.159984952","288.1667","201.7980977","57.53246667","63.8568415","24.01860135","9","6","3","F"
"6","0.1667","M","Local","60","149.1428574","2.48571429","2.403065172","113.5714287","1.892857146","2.123021955","116.5714287","1.942857146","1.871645147","273.5714287","4.559523812","8.028750422","107.4285715","1.790476192","3.345976024","10","12.64285716","1.264285716","1.386542462","0","","","","6","0.447213595","14.91428574","10.70293682","2.536190481","1.984635366","11.35714287","8.527985128","1.932380955","1.572384339","11.65714287","4.945498858","1.943333336","0.816447836","27.35714287","36.05269668","4.679047622","6.415715256","10.74285715","9.987911053","1.810000002","1.717781421","1","0.447213595","1.404761907","1.004524912","0","0","","","","","10","0","24.8571429","6.682803612","2.48571429","0.668280361","18.92857146","4.354214492","1.892857146","0.435421449","19.42857146","9.173312369","1.942857146","0.917331237","45.59523812","20.62664823","4.559523812","2.062664823","17.90476192","16.76116071","1.790476192","1.676116071","162","103","0.6358","4376","27.0123","25.17910844","18","29.57100682","12","17.88854382","0.7452","0.255415518","486.2222","909.375705","32.4","33.23612492","21.2","24.38360105","0.7376","0.367423788","875.2","864.3900508","29.7387","23.35651763","16.13041511","1","1","0","F"
"5","0.2","F","Local","50","126.7857145","2.535714289","2.65","79.28571442","1.585714288","0.833306666","75.14285731","1.502857146","1.071260939","123.857143","2.47714286","4.150228909","89.57142866","1.791428573","2.880347201","10","9.285714298","0.92857143","0.447213595","0","","","","5","0","12.67857145","6.745463307","2.535714289","1.349092661","7.928571442","2.990631614","1.585714288","0.598126323","7.514285731","2.503222395","1.502857146","0.500644479","12.3857143","15.85174296","2.47714286","3.170348592","8.957142866","6.586024155","1.791428573","1.317204831","1","0","0.92857143","0.495901569","0","0","","","","","10","0","25.35714289","9.152004357","2.535714289","0.915200436","15.85714288","1.643788562","1.585714288","0.164378856","15.02857146","1.56335589","1.502857146","0.156335589","24.7714286","10.3654056","2.47714286","1.03654056","17.91428573","14.28845689","1.791428573","1.428845689","180","161","0.8944","11147","61.9278","60.86570194","25.7143","17.28512396","23","14.5994129","0.89167143","0.145692884","1592.4286","1550.570665","36","22.83856388","32.4","23.61863671","0.83344","0.133679776","2229.4","1486.398681","58.5881","16.42973896","57.93613656","2","2","0","F"
"5","0.2","M","Local","50","135.5714287","2.711428575","1.37113092","103.7857144","2.075714288","1.27314571","150.0000003","3.000000006","2.53148178","174.0000002","3.480000004","5.016971198","69.00000012","1.380000002","0.85229103","10","12.71428573","1.271428573","0.489897949","0","","","","5","0.447213595","13.55714287","6.274161434","2.676428575","1.155174908","10.37857144","5.210277305","2.050714288","1.001144494","15.00000003","7.968048404","2.973333339","1.453269354","17.40000002","16.44642507","3.405000004","3.234968454","6.900000012","3.448187914","1.361666669","0.651069629","1","0.447213595","1.412698415","1.069987271","0","0","","","","","10","0","27.11428575","5.316435811","2.711428575","0.531643581","20.75714288","5.079691454","2.075714288","0.507969145","30.00000006","12.59769984","3.000000006","1.259769984","34.80000004","15.46809755","3.480000004","1.546809755","13.80000002","2.017474675","1.380000002","0.201747467","219","110","0.5023","17455","79.7032","127.2376288","24.3333","21.11871208","12.6667","8.013876853","0.66234444","0.289465731","1939.4444","1922.505952","43.8","21.31103001","22.4","6.945502142","0.64558","0.293731894","3491","1437.060611","110.20982","66.99560376","122.6250415","3","3","0","F"
"5","0","M","Local","50","113.857143","2.277142861","1.902209242","72.9285716","1.458571432","0.872295821","138.6428576","2.772857151","3.184729188","295.857144","5.917142879","16.46792033","40.64285722","0.812857144","0.53860932","10","10.71428573","1.071428573","0.4","0","","","","5","0","11.3857143","6.118156295","2.277142861","1.223631259","7.29285716","2.772762908","1.458571432","0.554552582","13.86428576","5.401478396","2.772857151","1.080295679","29.5857144","28.38147208","5.917142879","5.676294417","4.064285722","1.629276151","0.812857144","0.32585523","1","0","1.071428573","0.52779866","0","0","","","","","10","0","22.77142861","6.71616995","2.277142861","0.671616995","14.58571432","3.046041266","1.458571432","0.304604127","27.72857151","16.55260022","2.772857151","1.655260022","59.17142879","70.49199731","5.917142879","7.049199731","8.128571445","1.487636122","0.812857144","0.148763612","212","211","0.9953","8600","40.566","23.09149924","23.5556","24.25380204","23.5556","24.25380204","1","0","955.5556","835.3510388","53","49.80963762","52.75","49.42355208","0.998075","0.003334198","2150","1998.927087","43.955175","12.71300176","25.76948348","1","1","0","A"
"5","0.4","F","Local","49","186.6428575","3.809037909","1.994891435","170.071429","3.470845489","2.115963403","111.3571432","2.272594759","2.938137686","221.1428576","4.513119542","8.857142857","58.82142871","1.200437321","2.106098718","9","13.35714287","1.484126985","2.290614236","0","","","","4.9","0.538516481","18.66428575","6.225035803","3.826190484","1.220714065","17.0071429","7.00221899","3.506428579","1.439849933","11.13571432","6.632361136","2.253809531","1.286719712","22.11428576","21.61639587","4.396190484","4.216676637","5.882142871","3.365265617","1.191428574","0.647867772","0.9","0.3","1.484126985","2.327197417","0","0","","","","","9.8","0.4","37.3285715","11.2145678","3.800793658","1.088262582","34.01428579","10.44874762","3.460793659","1.009547969","22.27142864","10.37937516","2.297301594","1.10792532","44.22857151","29.57240853","4.639682548","3.353586693","11.76428574","9.516891546","1.239285717","1.062644949","588","493","0.8384","21935","37.3044","35.15864213","58.8","36.22098839","50.6","34.16782112","0.86432","0.146433547","2193.5","1416.720315","117.6","70.22990816","99.6","78.7161991","0.80294","0.284417971","4387","3561.334862","35.41818","13.36998234","31.26591009","2","2","0","A"
"5","0.4","M","Local","50","118.7142859","2.374285718","1.142103323","72.50000012","1.450000002","1.340186554","68.14285746","1.362857149","2.506072625","159.1428573","3.182857145","3.284874427","41.28571433","0.825714287","1.1","10","17.2857143","1.72857143","1.3","0","","","","5","0","11.87142859","3.990524458","2.374285718","0.798104892","7.250000012","3.697385992","1.450000002","0.739477198","6.814285746","3.051296139","1.362857149","0.610259228","15.91428573","10.83535406","3.182857145","2.167070812","4.128571433","2.186647787","0.825714287","0.437329557","1","0","1.72857143","1.255924734","0","0","","","","","10","0","23.74285718","6.322877164","2.374285718","0.632287716","14.50000002","6.224048176","1.450000002","0.622404818","13.62857149","8.128358049","1.362857149","0.812835805","31.82857145","14.38973559","3.182857145","1.438973559","8.257142866","8.001734516","0.825714287","0.800173452","95","91","0.9579","4332","45.6","49.40347314","15.8333","11.05164643","15.1667","10.76129897","0.89073333","0.1786319","722","392.3106762","23.75","8.166241486","22.75","7.361215932","0.96565","0.035867848","1083","388.7049009","48.118125","16.00574663","34.50570544","1","1","0","F"
"5","0","M","Local","50","98.39285732","1.967857146","1.088393311","75.03571443","1.500714289","0.821035931","110.6071432","2.212142863","2.850302616","154.2142862","3.084285725","4.2311346","43.25000018","0.865000004","1.746489336","10","14.42857146","1.442857146","0.640312424","0","","","","5","0","9.839285732","3.355214081","1.967857146","0.671042816","7.503571443","3.574300612","1.500714289","0.714860122","11.06071432","7.126553695","2.212142863","1.425310739","15.42142862","13.85072382","3.084285725","2.770144765","4.325000018","1.504114243","0.865000004","0.300822849","1","0","1.442857146","0.724075762","0","0","","","","","10","0","19.67857146","5.085192602","1.967857146","0.50851926","15.00714289","2.265130536","1.500714289","0.226513054","22.12142863","7.720817384","2.212142863","0.772081738","30.84285725","18.05786623","3.084285725","1.805786623","8.650000036","8.638145161","0.865000004","0.863814516","186","179","0.9624","11078","59.5591","83.70993985","20.6667","14.71960144","20.2222","14.65740448","0.97972222","0.039073258","1230.8889","1075.587431","37.2","24.10311183","35.8","24.29320893","0.96066","0.062866385","2215.6","1106.84662","81.59966","73.0145685","67.34500577","1","1","0","A"
"5","0.2","M","Local","46","176.4285717","3.835403732","4.377129511","147.5000002","3.206521743","4.086334943","97.64285727","2.12267081","2.456641975","191.7000003","4.16739131","6.184683273","40.71428578","0.885093169","1.674618711","6","6.857142866","1.142857144","0.745355992","0","","","","4.6","1.280624847","17.64285717","20.27819276","3.809047624","3.967487735","14.75000002","19.34597067","3.213809528","3.804390408","9.764285727","6.023682002","2.053809526","1.042553335","19.17000003","23.32809678","3.817333339","4.627319067","4.071428578","4.860817934","0.882380954","0.963161131","0.6","0.489897949","1.142857144","0.694977119","0","0","","","","","9.2","1.720465053","35.28571433","15.33836065","3.753852819","1.119263871","29.50000004","9.938381617","3.192481966","0.733744484","19.52857145","16.32930259","2.039509382","1.392374356","38.34000005","21.93209259","4.010825402","2.03724299","8.142857155","7.704226263","0.831746033","0.745247141","284","237","0.8345","8550","30.1056","19.66325942","40.5714","46.06472819","34","36.35538868","0.92675714","0.093096752","1221.4286","1267.920328","56.8","43.47597037","47.6","35.44347613","0.87476","0.079225895","1710","1255.313985","30.17172","9.703044553","17.28165073","4","3","1","A"
"5","0.2","M","Local","50","118.5714288","2.371428577","1.425342064","94.14285737","1.882857147","1.429125607","70.21428588","1.404285718","1.071867529","100.2857145","2.005714291","2.585265944","53.5714287","1.071428574","0.844037914","10","10.71428573","1.071428573","0.4","0","","","","5","0","11.85714288","6.172767683","2.371428577","1.234553537","9.414285737","5.935778732","1.882857147","1.187155746","7.021428588","2.716549788","1.404285718","0.543309958","10.02857145","9.578845728","2.005714291","1.915769146","5.35714287","2.524775182","1.071428574","0.504955036","1","0","1.071428573","0.52779866","0","0","","","","","10","0","23.71428577","4.628439151","2.371428577","0.462843915","18.82857147","3.310034209","1.882857147","0.331003421","14.04285718","3.241189012","1.404285718","0.324118901","20.05714291","9.175655459","2.005714291","0.917565546","10.71428574","2.143333293","1.071428574","0.214333329","215","197","0.9163","14838","69.014","60.038242","23.8889","16.80241017","22.1111","15.60231069","0.90027778","0.110253776","1648.6667","1191.930554","43","17.51570724","39.8","16.4","0.9236","0.030303531","2967.6","1649.107104","65.48756","18.17071462","50.69441419","3","3","0","F"
