"teamMemberCount","femaleTeamMembersPercent","teamLeadGender","teamDistribution","teamMemberResponseCount","meetingHoursTotal","meetingHoursAverage","meetingHoursStandardDeviation","inPersonMeetingHoursTotal","inPersonMeetingHoursAverage","inPersonMeetingHoursStandardDeviation","nonCodingDeliverablesHoursTotal","nonCodingDeliverablesHoursAverage","nonCodingDeliverablesHoursStandardDeviation","codingDeliverablesHoursTotal","codingDeliverablesHoursAverage","codingDeliverablesHoursStandardDeviation","helpHoursTotal","helpHoursAverage","helpHoursStandardDeviation","leadAdminHoursResponseCount","leadAdminHoursTotal","leadAdminHoursAverage","leadAdminHoursStandardDeviation","globalLeadAdminHoursResponseCount","globalLeadAdminHoursTotal","globalLeadAdminHoursAverage","globalLeadAdminHoursStandardDeviation","averageResponsesByWeek","standardDeviationResponsesByWeek","averageMeetingHoursTotalByWeek","standardDeviationMeetingHoursTotalByWeek","averageMeetingHoursAverageByWeek","standardDeviationMeetingHoursAverageByWeek","averageInPersonMeetingHoursTotalByWeek","standardDeviationInPersonMeetingHoursTotalByWeek","averageInPersonMeetingHoursAverageByWeek","standardDeviationInPersonMeetingHoursAverageByWeek","averageNonCodingDeliverablesHoursTotalByWeek","standardDeviationNonCodingDeliverablesHoursTotalByWeek","averageNonCodingDeliverablesHoursAverageByWeek","standardDeviationNonCodingDeliverablesHoursAverageByWeek","averageCodingDeliverablesHoursTotalByWeek","standardDeviationCodingDeliverablesHoursTotalByWeek","averageCodingDeliverablesHoursAverageByWeek","standardDeviationCodingDeliverablesHoursAverageByWeek","averageHelpHoursTotalByWeek","standardDeviationHelpHoursTotalByWeek","averageHelpHoursAverageByWeek","standardDeviationHelpHoursAverageByWeek","averageLeadAdminHoursResponseCountByWeek","standardDeviationLeadAdminHoursResponseCountByWeek","averageLeadAdminHoursTotalByWeek","standardDeviationLeadAdminHoursTotalByWeek","averageGlobalLeadAdminHoursResponseCountByWeek","standardDeviationGlobalLeadAdminHoursResponseCountByWeek","averageGlobalLeadAdminHoursTotalByWeek","standardDeviationGlobalLeadAdminHoursTotalByWeek","averageGlobalLeadAdminHoursAverageByWeek","standardDeviationGlobalLeadAdminHoursAverageByWeek","averageResponsesByStudent","standardDeviationResponsesByStudent","averageMeetingHoursTotalByStudent","standardDeviationMeetingHoursTotalByStudent","averageMeetingHoursAverageByStudent","standardDeviationMeetingHoursAverageByStudent","averageInPersonMeetingHoursTotalByStudent","standardDeviationInPersonMeetingHoursTotalByStudent","averageInPersonMeetingHoursAverageByStudent","standardDeviationInPersonMeetingHoursAverageByStudent","averageNonCodingDeliverablesHoursTotalByStudent","standardDeviationNonCodingDeliverablesHoursTotalByStudent","averageNonCodingDeliverablesHoursAverageByStudent","standardDeviationNonCodingDeliverablesHoursAverageByStudent","averageCodingDeliverablesHoursTotalByStudent","standardDeviationCodingDeliverablesHoursTotalByStudent","averageCodingDeliverablesHoursAverageByStudent","standardDeviationCodingDeliverablesHoursAverageByStudent","averageHelpHoursTotalByStudent","standardDeviationHelpHoursTotalByStudent","averageHelpHoursAverageByStudent","standardDeviationHelpHoursAverageByStudent","commitCount","uniqueCommitMessageCount","uniqueCommitMessagePercent","commitMessageLengthTotal","commitMessageLengthAverage","commitMessageLengthStandardDeviation","averageCommitCountByWeek","standardDeviationCommitCountByWeek","averageUniqueCommitMessageCountByWeek","standardDeviationUniqueCommitMessageCountByWeek","averageUniqueCommitMessagePercentByWeek","standardDeviationUniqueCommitMessagePercentByWeek","averageCommitMessageLengthTotalByWeek","standardDeviationCommitMessageLengthTotalByWeek","averageCommitCountByStudent","standardDeviationCommitCountByStudent","averageUniqueCommitMessageCountByStudent","standardDeviationUniqueCommitMessageCountByStudent","averageUniqueCommitMessagePercentByStudent","standardDeviationUniqueCommitMessagePercentByStudent","averageCommitMessageLengthTotalByStudent","standardDeviationCommitMessageLengthTotalByStudent","averageCommitMessageLengthAverageByStudent","standardDeviationCommitMessageLengthAverageByStudent","averageCommitMessageLengthStandardDeviationByStudent","issueCount","onTimeIssueCount","lateIssueCount","productLetterGrade"
"6","0","M","Local","41","168.5","4.109756098","2.986784296","153","3.731707317","2.622830255","142","3.463414634","3.399049802","193.5","4.719512195","2.749830994","35.5","0.865853659","1.259231232","8","10","1.25","0.433012702","0","","","","13.6667","8.806563209","56.16666667","43.77277185","3.663105413","1.117089349","51","40.79215611","3.279202279","1.02655665","47.33333333","31.93830859","3.342592593","0.566709028","64.5","43.20300915","4.701566952","0.439950756","11.83333333","10.03604614","0.759259259","0.171733676","2.6667","1.699673171","3.333333333","2.592724864","0","0","","","","","6.8333","1.462494065","28.08333333","16.45300547","3.964285714","2.068321767","25.5","13.30100247","3.611111111","1.561558358","23.66666667","20.77592089","3.17906746","2.496571733","32.25","13.08864011","4.799107143","1.818228909","5.916666667","8.085051364","0.808035714","0.999677749","160","143","0.8938","8750","54.6875","58.19581036","26.6667","11.426091","24.1667","8.55212774","0.92346667","0.108594347","1458.3333","615.2440347","26.6667","14.57928515","24","13.1402689","0.91116667","0.094542348","1458.3333","1078.181751","50.7916","33.10578429","34.59386769","0","0","0","A"
"6","0","M","Local","43","167.5","3.895348837","2.530185533","74.5","1.73255814","1.556489929","44.5","1.034883721","0.702117634","207.5","4.825581395","4.040325397","43","1","0.770080032","8","9","1.125","0.330718914","0","","","","14.3333","6.548960901","55.83333333","30.32142623","3.622727273","0.676559971","24.83333333","16.75476715","1.53989899","0.441132633","14.83333333","7.98262001","0.995454545","0.099869827","69.16666667","41.29635443","4.244949495","1.715585274","14.33333333","8.269757487","0.896464646","0.286435332","2.6667","1.247219129","3","1.414213562","0","0","","","","","7.1667","0.897527468","27.91666667","6.274396828","3.915674603","0.806259589","12.41666667","5.35736772","1.724702381","0.730353646","7.416666667","2.049728979","1.050595238","0.303313577","34.58333333","11.79129858","4.918650794","1.661331692","7.166666667","3.131382371","0.974206349","0.370144725","286","266","0.9301","19244","67.2867","50.37393354","47.6667","8.556998435","44.3333","8.37987006","0.92921667","0.05586649","3207.3333","794.2373001","47.6667","41.91923451","44.6667","37.74770045","0.9656","0.048684015","3207.3333","2853.568623","53.78183333","31.48844799","33.70983896","0","0","0","A"
"6","0","M","Local","35","73","2.085714286","1.778786562","70","2","2.028370211","65","1.857142857","2.179683557","166","4.742857143","4.14275862","27.5","0.785714286","1.064261745","8","17","2.125","0.330718914","0","","","","11.6667","5.734883511","24.33333333","9.672412086","2.381818182","0.881146261","23.33333333","10.20892855","2.498245614","1.530395837","21.66666667","9.877021593","1.928867624","0.635907228","55.33333333","36.05859429","4.950558214","1.980392479","9.166666667","2.321398046","1.050239234","0.672025992","2.6667","1.699673171","5.666666667","3.091206165","0","0","","","","","5.8333","1.67497927","12.16666667","8.173466557","2.056944444","1.082161938","11.66666667","6.774133811","2.106944444","1.24981866","10.83333333","10.89979612","1.768055556","1.72247142","27.66666667","19.83823469","4.363888889","2.462692306","4.583333333","4.147455713","0.8125","0.576221529","47","43","0.9149","937","19.9362","9.304321246","15.6667","12.97005097","14.3333","13.29995823","0.82353333","0.229087252","312.3333","270.1571559","9.4","13.86506401","8.6","12.27354879","0.97838","0.04324","187.4","252.3922344","25.0773","14.29689341","6.445246821","0","0","0","A"
"5","0.4","M","Local","52","81.32857164","1.564010993","0.78163319","74.32857164","1.429395608","0.780591586","114.571429","2.203296712","2.842903549","285.3571432","5.487637369","5.098756592","50.00000012","0.961538464","0.871559169","8","9.428571463","1.178571433","0.433012702","0","","","","8.6667","3.197221016","13.55476194","6.883131119","1.544366401","0.375980701","12.38809527","6.266511051","1.386223849","0.337541378","19.09523817","11.93474795","2.042847437","0.638259632","47.55952386","36.70855094","5.206465761","2.535675333","8.333333353","5.520165042","0.910678212","0.34062923","1.3333","0.745355992","1.885714293","0.672491555","0","0","","","","","10.4","2.059126028","16.26571433","4.753856435","1.5686705","0.397198352","14.86571433","5.041570858","1.402499172","0.307956057","22.9142858","19.49099216","2.054911763","1.512075103","57.07142863","24.34119713","5.645325514","2.241733906","10.00000002","4.360537337","0.966371131","0.340598313","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","A"
"5","0.2","M","Local","50","167.5714291","3.351428581","1.445129752","93.85714316","1.877142863","0.616116872","150.0000005","3.00000001","2.126029163","269.4285721","5.388571442","4.594605533","68.71428591","1.374285718","0.984073168","10","25.57142866","2.557142866","0.781024968","0","","","","7.1429","3.642156795","23.93877558","14.47101396","3.070521553","1.262541893","13.40816331","8.087505593","1.589795923","0.702918292","21.4285715","13.18493704","2.828854889","1.035206518","38.48979602","26.98967049","4.363095252","2.385864734","9.816326559","7.557636361","1.15572563","0.601441736","1.4286","0.903507903","5.114285731","1.547611705","0","0","","","","","10","2.19089023","33.51428581","13.31367257","3.216190487","0.725496778","18.77142863","3.659597382","1.895714293","0.11602252","30.0000001","18.77710288","2.84095239","1.448259885","53.88571442","41.21753159","4.780476203","3.371280746","13.74285718","7.219814001","1.344285719","0.567968892","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","A"
"6","0.1667","M","Local","66","148.6785718","2.252705633","1.488906213","98.00000024","1.484848488","1.106890515","95.57142895","1.448051954","2.092514206","358.2142859","5.42748918","7.07866075","89.21428588","1.351731604","1.528182599","12","14.0714286","1.17261905","0.802556679","0","","","","11","5.830951895","24.77976196","16.34063439","2.102976195","0.631358334","16.33333337","10.49073663","1.462698416","0.349166658","15.92857149","8.191453777","2.092857148","1.442712743","59.70238099","68.85262489","4.548412701","2.942606357","14.86904765","11.48754623","1.387400796","0.494785067","2","0.816496581","2.345238099","1.200493564","0","0","","","","","11","1","24.77976196","10.48294732","2.205357148","0.780650698","16.33333337","6.888280834","1.447420638","0.502170468","15.92857149","16.94880248","1.38928572","1.392540157","59.70238099","45.03667093","5.437896829","4.26981544","14.86904765","12.83367017","1.320238098","1.094291129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","A"
"6","0.1667","F","Local","58","85.71428621","1.477832521","0.887219333","65.85714328","1.135467988","0.800007432","90.50000048","1.560344836","1.224532476","209.4285717","3.610837443","7.180449742","51.50000018","0.887931038","0.914809129","13","26.28571439","2.02197803","0.53293871","0","","","","9.6667","4.109609335","14.28571437","5.994328473","1.493716938","0.197479349","10.97619055","5.323172811","1.122089953","0.225064699","15.08333341","6.112941709","1.655555562","0.548391306","34.90476195","45.82313428","2.933730163","2.793179662","8.583333363","4.586362628","0.887962965","0.160748844","2.1667","1.067187373","5.257142878","0.914285693","0","0","","","","","9.6667","3.543381938","14.28571437","7.948387982","1.469881979","0.487912569","10.97619055","4.602141411","1.180402939","0.310441366","15.08333341","6.958870518","1.50132276","0.488845653","34.90476195","48.21597291","3.204822964","3.609711565","8.583333363","7.049679981","0.969347784","0.666875274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","F"
"6","0.1667","M","Local","69","155.7857149","2.257763984","1.576449234","136.5000006","1.978260878","1.137011711","137.4285721","1.991718436","1.851559173","329.4285724","4.774327136","4.759407933","77.5000003","1.12318841","0.864842246","13","17.14285719","1.318681323","0.624926031","0","","","","11.5","5.530220008","25.96428582","11.80119835","2.181529004","0.850345303","22.7500001","10.41533327","1.810491562","0.681390528","22.90476201","13.17637206","1.669739624","0.791654497","54.90476207","28.85344932","4.466408748","1.618382415","12.91666672","6.610702599","0.984226888","0.536869809","2.1667","1.213351648","3.428571439","1.327879995","0","0","","","","","11.5","2.291287847","25.96428582","8.045972314","2.258516493","0.492267398","22.7500001","9.025073772","1.953806916","0.556258979","22.90476201","16.84658004","1.953349041","1.222800269","54.90476207","47.38765216","4.491261134","3.470780117","12.91666672","5.012979199","1.178558351","0.48366453","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","A"
"6","0.1667","M","Local","66","185.4728576","2.810194812","1.328526848","183.6871434","2.783138536","1.29357284","120.5000004","1.825757582","1.228231014","158.1428574","2.3961039","3.127017255","30.64285722","0.464285716","0.741070194","9","5.142857164","0.571428574","0.23570226","0","","","","9.4286","5.178448274","26.49612251","18.31873379","2.345316146","1.105333591","26.24102048","17.49013137","2.477423542","0.726800909","17.21428577","10.96635457","1.649063831","0.523329285","22.59183678","25.14166026","2.26299235","1.238594253","4.377551032","3.429998482","0.442520228","0.177843831","1.2857","0.880630572","0.857142861","0.584668052","0","0","","","","","11","0.816496581","30.91214293","11.9645987","2.759540411","0.878082324","30.6145239","12.16579208","2.729778507","0.894334851","20.0833334","9.184838219","1.775577206","0.712420786","26.35714291","16.31028851","2.488275618","1.618144358","5.107142871","5.934413374","0.457503609","0.512331715","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","6","2","A"
"3","0","M","Global","26","47.71428573","1.835164836","1.106730352","41.14285716","1.582417583","0.666173388","57.71428573","2.21978022","1.434981393","164","6.307692309","8.508958036","30.85714287","1.186813187","1.475640469","9","13","1.444444444","0.684934889","9","11.42857143","1.26984127","0.471404521","2.8889","0.314269681","5.301587303","2.493933175","1.804232805","0.787738115","4.571428574","1.748339021","1.57936508","0.553283334","6.412698415","3.540785647","2.211640212","1.147940877","18.22222223","10.74737981","6.277777779","3.490728459","3.42857143","2.68615329","1.161375662","0.880042271","1","0","1.444444444","0.684934889","1","0","1.26984127","0.544793723","1.26984127","0.544793723","8.6667","0.471404521","15.90476191","4.677829217","1.815476191","0.464819596","13.71428572","3.092672931","1.572089948","0.295789497","19.23809524","5.38748024","2.20899471","0.555038813","54.66666668","54.9867434","6.145502647","6.059294973","10.28571429","5.719045637","1.189153439","0.636508706","617","443","0.718","29299","47.4862","34.03002138","88.1429","38.48720964","65.1429","24.20406443","0.76554286","0.094300672","4185.5714","1630.921287","123.4","207.7783434","88.6","138.9209847","0.93508","0.12984","5859.8","9202.142085","52.11832","10.35439681","30.18962729","4","4","0","A"
"3","0","M","Global","22","52.42857143","2.383116883","1.527299783","37.42857143","1.701298701","1.387667047","27.95714287","1.270779221","1.044871379","56.2857143","2.558441559","1.772144426","18.7","0.85","0.734692267","5","5","1","0","5","5","1","0","2.4444","0.684934889","5.825396826","2.640842455","2.26984127","0.859417909","4.158730159","1.930122179","1.584656085","0.509188821","3.106349207","1.72562534","1.200793652","0.455290005","6.253968255","3.409854849","2.476190478","1.220829962","2.077777778","1.464982198","0.75","0.474601847","0.5556","0.496903995","1","0","0.5556","0.496903995","1","0","1","0","7.3333","1.699673171","17.47619048","6.602754869","2.645502646","1.275538366","12.47619048","7.116459155","1.973280423","1.29277575","9.319047622","5.367784137","1.379153439","0.754318329","18.76190477","4.87159382","2.762433863","1.109204966","6.233333333","3.441253002","0.882777778","0.427179235","155","129","0.8323","7667","49.4645","54.10864547","19.375","11.86315198","16.5","10.14889157","0.89315","0.131812955","958.375","722.1952536","31","14.2126704","26","13.60882067","0.84864","0.12830566","1533.4","871.5316632","49.65072","14.97592074","49.92280343","5","2","3","A"
"3","0","M","Global","26","139.8571429","5.379120882","2.410835991","120.8571429","4.64835165","2.264989518","67.50000003","2.596153847","1.551983842","103.9285715","3.997252749","4.443972382","86.85714288","3.340659342","3.958736873","8","17.42857143","2.178571429","1.198957881","8","13.85714287","1.732142858","0.59947894","2.8889","0.566557724","15.53968255","6.965668238","5.466931219","2.297901929","13.42857143","6.624355522","4.763227515","2.214388432","7.500000003","2.905932624","2.629629631","0.898482181","11.54761905","10.01597363","4.020502647","3.268255402","9.650793653","7.311070444","3.304894181","2.380608072","0.8889","0.314269681","2.178571429","1.285218158","0.8889","0.314269681","1.732142858","0.683021124","1.732142858","0.683021124","8.6667","0.471404521","46.61904764","2.250724242","5.410052913","0.57166123","40.2857143","2.17905928","4.649470901","0.093026195","22.50000001","7.382411532","2.617724869","0.881573815","34.64285715","15.03476696","4.042989419","1.782257333","28.95238096","15.2352676","3.385582011","1.789602127","166","145","0.8735","13499","81.3193","101.4832789","20.75","11.65922382","18.625","11.39009987","0.8715","0.150965021","1687.375","1076.65941","27.6667","16.82920742","24.8333","17.64857564","0.81645","0.32267295","2249.8333","2099.339294","65.71578333","58.6200451","58.79397655","4","4","0","A"
"3","0.3333","M","Global","25","131.0000001","5.240000002","7.288785907","67.14285716","2.685714287","2.75680975","71.57142863","2.862857145","2.274730753","122.7142857","4.908571429","7.525955089","55.8571429","2.234285716","2.940476152","6","26.2857143","4.380952383","3.448026811","6","34.85714287","5.809523811","4.86483984","2.7778","0.785674201","14.55555556","11.45145416","4.65740741","2.792307676","7.460317463","5.89429863","2.468253969","1.339648686","7.952380959","3.79879441","2.706349208","1.006279101","13.63492064","11.49269927","4.498677249","3.046381012","6.206349211","5.539841721","1.976190478","1.318416176","0.6667","0.471404521","4.380952383","3.639977073","0.6667","0.471404521","5.809523811","5.03705093","5.809523811","5.03705093","8.3333","1.699673171","43.66666669","30.66259957","6.392592596","5.691654384","22.38095239","7.450821386","3.035449737","1.724702009","23.85714288","6.955641777","3.171428574","1.531888308","40.90476191","25.20833826","5.885714287","4.847778088","18.61904763","9.96410793","2.632804235","1.957806517","38","23","0.6053","1724","45.3684","51.45791385","6.3333","2.924988129","4.6667","1.885618083","0.79285","0.188393947","287.3333","347.8379252","6.3333","2.808716591","4","1.825741858","0.63166667","0.138630957","287.3333","202.3805546","59.74913333","62.50430423","24.79629199","6","4","2","F"
"6","0.1667","M","Local","42","152.7857147","3.637755111","2.710523709","113.6428574","2.705782318","2.23356304","72.85714334","1.734693889","1.856684925","330.5714286","7.8707483","9.139663381","105.4285716","2.510204085","3.934843478","7","6.071428597","0.867346942","0.562429134","0","","","","6","0.534522484","21.82653067","10.6578005","3.709863954","2.017080612","16.23469391","7.762013522","2.762244903","1.492259705","10.40816333","1.984529939","1.735374161","0.302316479","47.2244898","38.17115492","8.041496599","6.823231868","15.06122451","10.48721478","2.538095242","1.80869834","1","0.534522484","1.011904766","0.951562146","0","0","","","","","7","0","25.46428578","8.652763906","3.637755111","1.236109129","18.94047623","5.881831919","2.705782318","0.840261703","12.14285722","5.000680253","1.734693889","0.714382893","55.0952381","25.87511434","7.8707483","3.696444906","17.5714286","16.37880662","2.510204085","2.339829517","153","98","0.6405","4238","27.6993","25.40703545","25.5","33.7922575","16.6667","20.34425936","0.65946667","0.26241298","706.3333","1046.20133","30.6","29.74962185","20.2","22.47131505","0.74058","0.367175197","847.6","817.8069699","29.92062","23.31638577","15.99819292","1","1","0","F"
"5","0.2","F","Local","35","99.28571457","2.836734702","3.102862405","57.14285737","1.632653068","0.768778517","45.57142878","1.302040822","0.900793301","140.2857144","4.008163268","4.269110695","76.14285737","2.175510211","3.317240063","7","7.571428597","1.081632657","0.349927106","0","","","","5","0","14.18367351","7.033329308","2.836734702","1.406665862","8.163265339","2.617978364","1.632653068","0.523595673","6.510204111","1.656961854","1.302040822","0.331392371","20.04081634","17.22035446","4.008163268","3.444070891","10.87755105","7.083191003","2.175510211","1.416638201","1","0","1.081632657","0.403028927","0","0","","","","","7","0","19.85714291","9.609519103","2.836734702","1.372788443","11.42857147","1.48736173","1.632653068","0.212480247","9.114285755","1.140712273","1.302040822","0.162958896","28.05714288","4.818840602","4.008163268","0.6884058","15.22857147","12.75470304","2.175510211","1.822100435","175","158","0.9029","11035","63.0571","61.35598369","29.1667","16.28308598","26.3333","13.0724477","0.94028333","0.090677072","1839.1667","1542.343392","35","23.35808211","31.8","23.8863978","0.847","0.14139744","2207","1500.261711","59.99396","16.09664493","58.80765646","2","2","0","F"
"5","0.2","M","Local","35","107.2857147","3.065306136","1.631325991","80.85714316","2.31020409","1.49938763","96.85714352","2.767346958","2.556464395","206.1428572","5.88979592","5.982696136","61.14285737","1.746938782","0.960442075","7","8.571428597","1.2244898","0.451753951","0","","","","5","0","15.32653068","4.817796317","3.065306136","0.963559263","11.55102045","4.260078772","2.31020409","0.852015754","13.83673479","4.080408003","2.767346958","0.816081601","29.4489796","18.63027232","5.88979592","3.726054464","8.73469391","3.079537025","1.746938782","0.615907405","1","0","1.2244898","0.511427101","0","0","","","","","7","0","21.45714295","4.035960816","3.065306136","0.576565831","16.17142863","3.718020126","2.31020409","0.531145732","19.3714287","9.504284783","2.767346958","1.357754969","41.22857144","13.03984476","5.88979592","1.862834965","12.22857147","1.837478302","1.746938782","0.2624969","191","100","0.5236","17072","89.3822","133.3658728","31.8333","21.83587771","17.1667","5.89962334","0.70843333","0.25717639","2845.3333","1755.195019","38.2","20.50755958","20.4","7.445804188","0.66492","0.278183202","3414.4","1430.91867","128.19664","77.69354382","127.2407389","2","2","0","F"
"5","0.4","F","Local","33","131.2857147","3.978354992","1.88305966","129.7857147","3.932900447","1.811857688","75.28571457","2.28138529","4.170824372","173.1428572","5.246753248","3.886828787","37.42857158","1.134199139","1.297026337","6","4","0.666666667","0.23570226","0","","","","4.7143","0.699854212","18.75510211","4.582870944","3.950680289","0.672493591","18.54081639","4.403129089","3.910204098","0.673940742","10.75510208","8.789642136","2.362585044","2.144522673","24.73469388","13.44125075","5.017006805","2.388770639","5.346938797","2.37928025","1.129591842","0.474394326","0.8571","0.349927106","0.666666667","0.23570226","0","0","","","","","6.6","0.489897949","26.25714295","10.60560117","3.952721102","1.438030882","25.95714295","9.67804166","3.917006816","1.317791907","15.05714291","10.62173359","2.346258511","1.811919031","34.62857144","13.23711542","5.378231294","2.273421553","7.485714316","4.085414617","1.140816331","0.591021416","429","391","0.9114","17197","40.0862","33.77009231","71.5","37.71272995","66.6667","35.08402612","0.94483333","0.044945436","2866.1667","1424.278814","85.8","57.1993007","79","59.88321969","0.85236","0.218256121","3439.4","2548.713056","38.56624","9.881870727","31.95588327","1","1","0","A"
"5","0.4","M","Local","35","91.42857176","2.612244907","1.266845673","51.50000018","1.471428577","1.1878638","71.42857158","2.040816331","3.503234657","171.0000005","4.885714301","4.7517988","37.42857158","1.069387759","1.417096773","7","8.285714388","1.183673484","1.293626448","0","","","","5","0","13.06122454","4.293093682","2.612244907","0.858618736","7.357142883","2.734884214","1.471428577","0.546976843","10.20408165","8.007961451","2.040816331","1.60159229","24.42857151","15.22082348","4.885714301","3.044164696","5.346938797","2.662620127","1.069387759","0.532524025","1","0","1.183673484","0.879684184","0","0","","","","","7","0","18.28571435","3.818323192","2.612244907","0.545474742","10.30000004","6.339767591","1.471428577","0.905681084","14.28571432","12.67747481","2.040816331","1.81106783","34.20000011","13.35316215","4.885714301","1.907594593","7.485714316","6.757973409","1.069387759","0.965424773","93","90","0.9677","4314","46.3871","49.6363187","18.6","10.03194896","18","9.5289034","0.96888","0.040617947","862.8","256.40078","23.25","7.361215932","22.5","6.946221995","0.972025","0.034008997","1078.5","389.4191187","48.38645","15.66804086","34.39010113","1","1","0","F"
"5","0.2","M","Local","33","170.4285718","5.164502175","5.386102581","159.714286","4.839826848","5.567681899","61.21428624","1.854978371","2.504632989","202.9714286","6.150649352","6.3934281","51.7857143","1.56926407","2.67174104","4","5.571428597","1.392857149","0.5","0","","","","4.7143","0.699854212","24.34693882","22.21572695","5.159863955","4.42588306","22.81632657","22.08606464","4.898979599","4.562715588","8.744898034","4.228505489","1.779931988","0.747263518","28.99591837","23.24896525","6.087278913","4.527639027","7.397959185","7.163628688","1.631972789","1.653396077","0.5714","0.494871659","1.392857149","0.62576483","0","0","","","","","6.6","1.356465997","34.08571435","17.05898535","5.195408173","2.286569179","31.94285719","14.54720678","4.914285722","1.966216652","12.24285725","11.49601536","1.890051037","1.62501571","40.59428572","24.07065384","5.845612246","3.218315222","10.35714286","10.72894236","1.520663266","1.503129199","281","234","0.8327","8493","30.2242","19.69797535","46.8333","46.91629662","39.1667","36.81221114","0.91455","0.095228178","1415.5","1269.611325","56.2","43.51735286","47","35.40621414","0.87392","0.078684799","1698.6","1252.457361","30.38192","9.863475551","17.3053003","3","3","0","A"
"5","0.2","M","Local","35","108.3571431","3.095918374","1.342705159","90.64285728","2.589795922","1.428142793","48.50000018","1.385714291","1.034703941","114.7142858","3.277551023","2.75443983","49.64285728","1.418367351","1.105090263","7","8.142857194","1.163265313","0.451753951","0","","","","5","0","15.47959187","5.271452607","3.095918374","1.054290521","12.94897961","5.8357891","2.589795922","1.16715782","6.928571454","2.111677893","1.385714291","0.422335579","16.38775511","8.992291558","3.277551023","1.798458312","7.091836755","2.480452494","1.418367351","0.496090499","1","0","1.163265313","0.345133357","0","0","","","","","7","0","21.67142861","4.519255858","3.095918374","0.64560798","18.12857146","2.717441776","2.589795922","0.388205968","9.700000036","4.671319363","1.385714291","0.667331338","22.94285716","8.175423616","3.277551023","1.167917659","9.928571457","4.938602637","1.418367351","0.705514662","191","178","0.9319","13760","72.0419","62.19836806","31.8333","15.2688863","30","13.3041347","0.96151667","0.053561504","2293.3333","934.5418961","38.2","15.80379701","36","15.03329638","0.93902","0.035990966","2752","1549.501597","68.89668","21.01234736","52.73102935","2","2","0","F"
"5","0","M","Local","35","81.17857167","2.319387762","1.425961902","55.28571448","1.579591842","1.214159657","44.89285728","1.282653065","1.210371844","156.9285719","4.483673484","6.17175925","76.35714307","2.181632659","2.619393916","7","2.785714298","0.397959185","0.112938488","0","","","","5","0","11.59693881","3.874992387","2.319387762","0.774998477","7.897959211","2.566209842","1.579591842","0.513241968","6.413265326","3.402315323","1.282653065","0.680463065","22.41836742","11.5590402","4.483673484","2.31180804","10.9081633","4.984628563","2.181632659","0.996925713","1","0","0.397959185","0.118340952","0","0","","","","","7","0","16.23571433","6.103929824","2.319387762","0.871989975","11.0571429","6.083332888","1.579591842","0.869047555","8.978571457","4.501224345","1.282653065","0.643032049","31.38571439","27.43748374","4.483673484","3.919640534","15.27142861","13.99521789","2.181632659","1.999316841","70","69","0.9857","4775","68.2143","51.16441086","14","18.19890107","13.8","17.80337047","0.996","0.008","955","1158.123309","17.5","12.5399362","17.25","12.17322882","0.99305","0.012037753","1193.75","692.9752431","80.527975","26.93127706","53.95805097","1","1","0","A"
"5","0.2","M","Local","33","72.85714316","2.207792217","1.19514629","74.35714316","2.253246763","1.183565142","67.42857176","2.043290053","2.11068818","158.2857147","4.79653681","5.909595938","57.28571448","1.735930742","1.869478402","7","6.571428597","0.938775514","0","0","","","","4.7143","0.451753951","10.40816331","4.246197763","2.170918376","0.772170903","10.62244902","4.502625418","2.206632662","0.817386739","9.632653109","2.17674846","2.051530622","0.433676458","22.61224496","12.70601979","4.668877564","2.406421117","8.183673497","5.078804208","1.686734699","0.972601542","1","0","0.938775514","0.149968751","0","0","","","","","6.6","0.8","14.57142863","3.655580039","2.284081642","0.786417817","14.87142863","3.735215769","2.326938785","0.783014607","13.48571435","8.453763842","2.197551031","1.595099958","31.65714295","23.57438947","5.391020423","5.036249384","11.4571429","6.679484298","1.907755108","1.46746496","150","97","0.6467","5865","39.1","36.39739002","25","26.03203155","16.3333","14.55640371","0.77685","0.227362191","977.5","882.9499325","30","27.37882393","19.4","17.28120366","0.72256","0.27114401","1173","939.0184237","41.58092","18.15006775","26.8297599","3","3","0","A"
